val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7503429651260376,0.5472636818885803,0.8981515183028286,0.5864964642262895,0.40145984292030334,0.9604395627975464,0.859375,0.7271214723587036,0.2728785276412964,0.140625,1.553810477256775,1.553810477256775,0.0,0,64,,,,,,,,,,,,,
,,,,,,,,,,,,,0,64,0.7785852551460266,0.7871448397636414,0.8638475247394598,0.556817424241713,0.7612612843513489,0.7987421154975891,0.8148505091667175,0.7419669032096863,0.2580330967903137,0.18514947593212128,1.5898085832595825,1.5898085832595825,0.0
0.7942386865615845,0.5989304780960083,0.9109297004991681,0.6520382695507487,0.45528456568717957,0.9668737053871155,0.875,0.7770382761955261,0.22296172380447388,0.125,1.4132041931152344,1.4132041931152344,0.0,1,129,,,,,,,,,,,,,
,,,,,,,,,,,,,1,129,0.8449612259864807,0.8500468730926514,0.9174010899448641,0.6896849601129755,0.8260473608970642,0.8664596080780029,0.8754826188087463,0.8142023086547852,0.18579766154289246,0.12451737374067307,1.3440368175506592,1.3440368175506592,0.0
0.8189300298690796,0.6206896305084229,0.9218879991680533,0.6573939267886857,0.4909090995788574,0.9607072472572327,0.84375,0.8136439323425293,0.1863560676574707,0.15625,1.280673623085022,1.280673623085022,0.0,2,194,,,,,,,,,,,,,
,,,,,,,,,,,,,2,194,0.8590116500854492,0.8635084629058838,0.9340200653974627,0.7173913809196739,0.8519204258918762,0.8668022155761719,0.875416100025177,0.8419753313064575,0.15802469849586487,0.12458392977714539,1.2400691509246826,1.2400691509246826,0.0
0.8614540696144104,0.6480836272239685,0.9190411813643927,0.6167455282861898,0.5849056839942932,0.9385964870452881,0.7265625,0.8901830315589905,0.10981696844100952,0.2734375,1.3892625570297241,1.3892625570297241,0.0,3,259,,,,,,,,,,,,,
,,,,,,,,,,,,,3,259,0.880329430103302,0.8836003541946411,0.9515419970610742,0.7605104153462627,0.862465500831604,0.9002047181129456,0.9057971239089966,0.8547133207321167,0.1452866792678833,0.09420289844274521,1.160919189453125,1.160919189453125,0.0
0.8916323781013489,0.6973180174827576,0.9272176580698837,0.6410539725457571,0.6842105388641357,0.9379194378852844,0.7109375,0.9301164746284485,0.06988352537155151,0.2890625,1.1090139150619507,1.1090139150619507,0.0,4,324,,,,,,,,,,,,,
,,,,,,,,,,,,,4,324,0.8946220874786377,0.895957887172699,0.9560960185836362,0.7892707481434673,0.8839074969291687,0.9059233665466309,0.9083414077758789,0.8809293508529663,0.11907067149877548,0.0916585847735405,1.1011418104171753,1.1011418104171753,0.0
0.8792867064476013,0.6901408433914185,0.9297914933444259,0.6691191763727122,0.6282051205635071,0.9476439952850342,0.765625,0.9034941792488098,0.09650582075119019,0.234375,1.0656929016113281,1.0656929016113281,0.0,5,389,,,,,,,,,,,,,
,,,,,,,,,,,,,5,389,0.8970445990562439,0.8998350501060486,0.9601713200829278,0.7940891472868217,0.8760899305343628,0.9204720258712769,0.9249030947685242,0.8691860437393188,0.13081395626068115,0.07509689778089523,1.0515655279159546,1.0515655279159546,0.0
0.8477365970611572,0.6626139879226685,0.9365770590682196,0.6984842970049918,0.5422885417938232,0.9640151262283325,0.8515625,0.8469218015670776,0.15307819843292236,0.1484375,1.083622932434082,1.083622932434082,0.0,6,454,,,,,,,,,,,,,
,,,,,,,,,,,,,6,454,0.8907461166381836,0.8946999907493591,0.9576705534928476,0.7807055471411055,0.8821362853050232,0.900306761264801,0.9076266884803772,0.8730788230895996,0.1269211769104004,0.09237328171730042,1.0132180452346802,1.0132180452346802,0.0
0.8779149651527405,0.6739926934242249,0.9223949667221297,0.6305636439267888,0.634482741355896,0.9383561611175537,0.71875,0.9118136167526245,0.0881863534450531,0.28125,1.0140254497528076,1.0140254497528076,0.0,7,519,,,,,,,,,,,,,
,,,,,,,,,,,,,7,519,0.8951066136360168,0.8969783782958984,0.9583767510372714,0.7904576904794043,0.8767442107200623,0.9150657057762146,0.9181685447692871,0.8722891807556152,0.12771084904670715,0.08183146268129349,0.9839560389518738,0.9839560389518738,0.0
0.8683127760887146,0.6778523325920105,0.9349131655574043,0.6742538477537439,0.5941176414489746,0.951699435710907,0.7890625,0.8851913213729858,0.11480864882469177,0.2109375,0.9794129133224487,0.9794129133224487,0.0,8,584,,,,,,,,,,,,,
,,,,,,,,,,,,,8,584,0.9057655334472656,0.9087069034576416,0.9658473255202463,0.8110265945458643,0.89093416929245,0.9222506284713745,0.9272030591964722,0.8838235139846802,0.11617647111415863,0.07279693335294724,0.943780779838562,0.943780779838562,0.0
0.8930041193962097,0.7111111283302307,0.9331062811980033,0.6734608985024959,0.6760563254356384,0.945485532283783,0.75,0.9234609007835388,0.07653909921646118,0.25,1.0716341733932495,1.0716341733932495,0.0,9,649,,,,,,,,,,,,,
,,,,,,,,,,,,,9,649,0.90625,0.9065894484519958,0.9676850796918837,0.8132484175743873,0.8871043920516968,0.9264047741889954,0.926949679851532,0.8862987756729126,0.1137012392282486,0.07305034250020981,0.9183974266052246,0.9183974266052246,0.0
0.8998628258705139,0.6784141063690186,0.9308964226289518,0.5649568427620633,0.7777777910232544,0.9190475940704346,0.6015625,0.9633943438529968,0.036605656147003174,0.3984375,0.988237738609314,0.988237738609314,0.0,10,714,,,,,,,,,,,,,
,,,,,,,,,,,,,10,714,0.9084302186965942,0.9107648730278015,0.9717519773991407,0.8166668427223849,0.8918169140815735,0.9267175793647766,0.9305354356765747,0.8861314058303833,0.11386861652135849,0.0694645419716835,0.8893647193908691,0.8893647193908691,0.0
0.9149519801139832,0.7372881174087524,0.9325473169717138,0.6447457362728786,0.8055555820465088,0.933977484703064,0.6796875,0.9650582075119019,0.03494176268577576,0.3203125,1.348248839378357,1.348248839378357,0.0,11,779,,,,,,,,,,,,,
