val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.5940090417861938,0.699148416519165,0.8561147960019152,0.47662673676363476,0.9819607734680176,0.2353154420852661,0.542813777923584,0.9338129758834839,0.0661870539188385,0.457186222076416,0.5222488641738892,0.5222488641738892,0.0,0,469,,,,,,,,,,,,,
,,,,,,,,,,,,,0,469,0.7518786787986755,0.7453763484954834,0.8225751007894099,0.5037849965086885,0.7658649682998657,0.7392651438713074,0.7259554862976074,0.7778295278549194,0.22217047214508057,0.27404454350471497,0.30700045824050903,0.30700045824050903,0.0
0.6688017845153809,0.768562376499176,0.8613599040559444,0.5406906038143688,0.978545069694519,0.2713978588581085,0.6327769160270691,0.9079136848449707,0.09208633005619049,0.3672230541706085,0.41228529810905457,0.41228529810905457,0.0,1,939,,,,,,,,,,,,,
,,,,,,,,,,,,,1,939,0.7790782451629639,0.774535059928894,0.8474706242469829,0.5581253783397973,0.7901405692100525,0.7688567638397217,0.7595341205596924,0.7985912561416626,0.2014087289571762,0.2404658943414688,0.26603609323501587,0.26603609323501587,0.0
0.6759608387947083,0.7745149731636047,0.868393202195235,0.5525944039912227,0.9797677993774414,0.2764936685562134,0.6403641700744629,0.9122301936149597,0.08776978403329849,0.3596358001232147,0.4054924547672272,0.4054924547672272,0.0,2,1409,,,,,,,,,,,,,
,,,,,,,,,,,,,2,1409,0.7794440388679504,0.7762070298194885,0.8520222084551912,0.5591627367669463,0.7934197783470154,0.7664355635643005,0.7597252726554871,0.7994374632835388,0.2005625069141388,0.24027475714683533,0.25960755348205566,0.25960755348205566,0.0
0.6721929311752319,0.7709320783615112,0.8691004620972635,0.5555912521229494,0.9815621972084045,0.2752688229084015,0.634727954864502,0.9208633303642273,0.0791366919875145,0.36527204513549805,0.4318286180496216,0.4318286180496216,0.0,3,1879,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1879,0.7844317555427551,0.7783514261245728,0.8568792247058696,0.5686528794221877,0.7972404956817627,0.7728539109230042,0.7603366374969482,0.8083162307739258,0.19168376922607422,0.23966334760189056,0.253751665353775,0.253751665353775,0.0
0.6599472761154175,0.7600691318511963,0.8687908896814913,0.5463889196468537,0.9824742078781128,0.2685571312904358,0.6197702288627625,0.9266186952590942,0.07338129729032516,0.38022977113723755,0.4275156259536743,0.4275156259536743,0.0,4,2349,,,,,,,,,,,,,
,,,,,,,,,,,,,4,2349,0.7974330186843872,0.7934355139732361,0.869352745930537,0.5951899634769449,0.814990222454071,0.7813971042633057,0.7729915380477905,0.8221983909606934,0.17780157923698425,0.22700846195220947,0.24383755028247833,0.24383755028247833,0.0
0.5876036286354065,0.6925129890441895,0.8632984356065981,0.4753666132777714,0.9836392402648926,0.2334047108888626,0.5343593955039978,0.9410071969032288,0.05899280682206154,0.4656405746936798,0.530026376247406,0.530026376247406,0.0,5,2819,,,,,,,,,,,,,
,,,,,,,,,,,,,5,2819,0.7935758233070374,0.7876735925674438,0.8680827539497475,0.586963749908672,0.8076167702674866,0.7809180617332458,0.7686915993690491,0.8182721734046936,0.1817278414964676,0.23130841553211212,0.2451094090938568,0.2451094090938568,0.0
0.6463828086853027,0.7480198740959167,0.866383242852932,0.5320029257322518,0.9823695421218872,0.2609223425388336,0.6039453744888306,0.9280575513839722,0.07194244861602783,0.39605462551116943,0.41579747200012207,0.41579747200012207,0.0,6,3289,,,,,,,,,,,,,
,,,,,,,,,,,,,6,3289,0.8016891479492188,0.7977207899093628,0.8749847334967071,0.6035604243213775,0.8174046277999878,0.7872760891914368,0.7789627313613892,0.8245977163314819,0.17540228366851807,0.22103729844093323,0.23894798755645752,0.23894798755645752,0.0
0.6601356267929077,0.7602976560592651,0.8703594938919881,0.5453836280639481,0.9821490049362183,0.2684759795665741,0.6202037930488586,0.9251798391342163,0.0748201459646225,0.37979623675346375,0.4620078504085541,0.4620078504085541,0.0,7,3759,,,,,,,,,,,,,
