val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.6863353848457336,0.3427331745624542,0.8932232346241458,0.5628753365085939,0.21179625391960144,0.9848229289054871,0.8977272510528564,0.6651480793952942,0.3348519504070282,0.10227272659540176,1.7364815473556519,1.7364815473556519,0.0,0,85,,,,,,,,,,,,,
,,,,,,,,,,,,,0,85,0.8014625310897827,0.8039003014564514,0.893126924171336,0.6029125455436244,0.8059377074241638,0.7968980669975281,0.8018732070922852,0.8010393381118774,0.19896064698696136,0.19812680780887604,0.7311847805976868,0.7311847805976868,0.0
0.8115941882133484,0.4451219439506531,0.908301408159039,0.6393404431559331,0.30416667461395264,0.9793388247489929,0.8295454382896423,0.8097949624061584,0.19020500779151917,0.17045454680919647,0.8820510506629944,0.8820510506629944,0.0,1,171,,,,,,,,,,,,,
,,,,,,,,,,,,,1,171,0.860877513885498,0.8632032871246338,0.9415230684679223,0.721688716688843,0.8508149981498718,0.8716012239456177,0.8759576678276062,0.8457310199737549,0.15426896512508392,0.1240423172712326,0.41520366072654724,0.41520366072654724,0.0
0.806418240070343,0.4350453317165375,0.9116535514599295,0.6234209981362602,0.29629629850387573,0.977869987487793,0.8181818127632141,0.805239200592041,0.19476081430912018,0.1818181872367859,1.054323673248291,1.054323673248291,0.0,2,257,,,,,,,,,,,,,
,,,,,,,,,,,,,2,257,0.8755027651786804,0.8744237422943115,0.9482557586666382,0.751428707849457,0.8634377121925354,0.8876652121543884,0.8856929540634155,0.8657357692718506,0.13426423072814941,0.11430706083774567,0.32501858472824097,0.32501858472824097,0.0
0.8178054094314575,0.46341463923454285,0.9180472147442534,0.6768482087388694,0.3166666626930237,0.9834710955619812,0.8636363744735718,0.8132118582725525,0.1867881566286087,0.13636364042758942,0.9477012157440186,0.9477012157440186,0.0,3,343,,,,,,,,,,,,,
,,,,,,,,,,,,,3,343,0.8932358026504517,0.8955650925636292,0.9612538353403343,0.786245838361534,0.8917378783226013,0.8948159217834473,0.8994252681732178,0.8868205547332764,0.11317945271730423,0.10057470947504044,0.2656763792037964,0.2656763792037964,0.0
0.8747411966323853,0.5468164682388306,0.9379918202526403,0.7088165251604888,0.4078212380409241,0.9809402823448181,0.8295454382896423,0.8792710900306702,0.12072893232107162,0.17045454680919647,0.63975590467453,0.63975590467453,0.0,4,429,,,,,,,,,,,,,
,,,,,,,,,,,,,4,429,0.894149899482727,0.8939754366874695,0.9588429358883571,0.7886165838359158,0.8828209638595581,0.905730128288269,0.905415415763855,0.8832011818885803,0.11679884791374207,0.09458456933498383,0.2527962028980255,0.2527962028980255,0.0
0.8778467774391174,0.5496183037757874,0.936399875750673,0.702008697452889,0.4137931168079376,0.9797979593276978,0.8181818127632141,0.8838268518447876,0.11617311835289001,0.1818181872367859,0.5334599018096924,0.5334599018096924,0.0,5,515,,,,,,,,,,,,,
