val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.9028201103210449,0.9482399821281433,0.8309619908148659,0.12122294549667112,0.9240937232971191,0.3446808457374573,0.9736819863319397,0.14754098653793335,0.8524590134620667,0.026318037882447243,0.871393084526062,0.9245507121086121,0.929239809513092,0.9606830477714539,0.8380379833779792,0.8069354308871459,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.9606521725654602,0.9821202158927917,0.22274881601333618,0.04516129195690155,0.021468056365847588,0.18340098907892033,0.02728152121093763,0.04197655632312258,0.17758752405643463,0.17758752405643463,0.9059431552886963,0.8980438709259033,0.949876070022583,0.9457412958145142,0.8245485206592369,0.8428884720187072,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.967325747013092,0.9835957884788513,0.18719211220741272,0.09815950691699982,0.016270039603114128,0.15451787898946723,0.08175530972738843,0.02052854401112625,0.0890326127409935,0.0890326127409935,0.9077660441398621,0.885016143321991,0.9510177969932556,0.9381044507026672,0.8349020889520603,0.8177568054274684,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.9756363034248352,0.9665205478668213,0.15048544108867645,0.1386861354112625,0.00911575835198164,0.12612172142659528,0.10520665749287961,0.00910011279015055,0.01179930567741394,0.01620295828270879,0.03595304113156128,0.03144322708249092,0.053157657384872437,0.27824974060058594,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.9128665924072266,0.9543554782867432,0.7941398853213119,0.01892782009828764,0.9160079956054688,0.35141509771347046,0.9960539937019348,0.022873809561133385,0.9771261811256409,0.00394598999992013,0.8699410557746887,0.9410358667373657,0.9301133751869202,0.9696127772331238,0.8023511044699543,0.7533525597978777,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9935743808746338,0.9975570440292358,0.03467762470245361,0.005341472569853067,0.003982651978731155,0.028252015315628265,0.0028985135131451845,0.007460153492473309,0.029336154460906982,0.07196826168557335,0.9143010377883911,0.9108233451843262,0.9551296234130859,0.9532513618469238,0.7908999159625312,0.7991728097146473,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9956359267234802,0.9966520071029663,0.02609158679842949,0.018491661176085472,0.0010160633828490973,0.021727542617657525,0.015143679874529692,0.001510001809586492,0.007599926088005304,0.007599926088005304,0.9153583645820618,0.9041669368743896,0.9557231664657593,0.9495500922203064,0.7946018635092991,0.7921388231887247,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9960609674453735,0.9960294365882874,0.022403258830308914,0.024314213544130325,3.154170190100558e-05,0.018464221695121186,0.020343635800818882,0.00042433166553834667,0.0019109557615593076,0.011650467767626682,0.04899854467207654,0.039499431848526,0.07109478861093521,0.245624378323555
0.8866093158721924,0.9372296929359436,0.8444443278895302,0.39363683279397543,0.948876678943634,0.3716166913509369,0.9258651733398438,0.46777164936065674,0.5322283506393433,0.07413480430841446,0.8465690016746521,0.9143620729446411,0.9093600511550903,0.954574465751648,0.8618816644793145,0.808441900046418,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.8752740025520325,0.9587188363075256,0.6373801827430725,0.23695652186870575,0.08344485610723495,0.512654194323716,0.19567538294909492,0.13327781237107983,0.40042367577552795,0.40042367577552795,0.893889844417572,0.8755466938018799,0.9418346285820007,0.9300558567047119,0.8353259338634037,0.8544801896499693,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9325379729270935,0.9155301451683044,0.44186046719551086,0.5,0.0170078556984663,0.3743984568788128,0.4155301363836341,0.02750182146685498,0.058139536529779434,0.058139536529779434,0.8875817060470581,0.8830645084381104,0.9380197525024414,0.9342945218086243,0.8451632273006671,0.8417663057035002,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9268186092376709,0.9223261475563049,0.4492044150829315,0.524163544178009,0.004492431413382292,0.3760229865575624,0.4464897176142264,0.017628481575350685,0.0749591588973999,0.0749591588973999,0.05343976443289644,0.045214392244815826,0.06779304891824722,0.2915131747722626,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.914716899394989,0.95525062084198,0.8227341642547926,0.047531828810159604,0.9182684421539307,0.5112782120704651,0.9953365325927734,0.05219527333974838,0.9478047490119934,0.004663442727178335,0.8718288540840149,0.9428614974021912,0.9307717084884644,0.9705694913864136,0.8295561941413439,0.7836546415090623,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9891639351844788,0.9990781545639038,0.07911635935306549,0.012209080159664154,0.009914218448102474,0.06828027281977223,0.011287209104684726,0.018074820319634477,0.06690727919340134,0.07196826168557335,0.9161325097084045,0.9127004146575928,0.9560165405273438,0.9541581869125366,0.8194933875439527,0.8275325844178789,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9949289560317993,0.9959196448326111,0.05564430356025696,0.0474981889128685,0.0009907165076583624,0.05057323435569705,0.043417835554117046,0.0014236004925090029,0.008146115578711033,0.008146115578711033,0.9174178838729858,0.9052867293357849,0.9567248225212097,0.9500730037689209,0.8227558034759674,0.8221509949658821,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9953615069389343,0.9952483177185059,0.05498981848359108,0.043640896677970886,0.00011318398173898458,0.05035132457868485,0.038889221650683536,0.0003837860889882583,0.01134891901165247,0.011650467767626682,0.04590155263228157,0.03979776054620743,0.07103265076875687,0.2330753654241562
0.8719324469566345,0.9280489683151245,0.8397406616070178,0.44017236246692293,0.9541476964950562,0.342337042093277,0.9033399224281311,0.5368323922157288,0.46316757798194885,0.09666004776954651,0.8118735551834106,0.9135604500770569,0.8848785161972046,0.9540450572967529,0.8565038594977541,0.8069868482129041,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.8222271203994751,0.9560142159461975,0.7364217042922974,0.2652173936367035,0.133787140250206,0.5586488186197132,0.22123162617979264,0.18759935702811426,0.47120434045791626,0.47120434045791626,0.8734790086746216,0.8695825338363647,0.9295138120651245,0.9257750511169434,0.8295972663200495,0.8529203768275081,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9055531620979309,0.8999119997024536,0.49833887815475464,0.5847107172012329,0.005641177762299776,0.4038920588994408,0.4846227543603858,0.020460359652889948,0.08637187629938126,0.08637187629938126,0.8746103644371033,0.8621701002120972,0.9299477338790894,0.920941948890686,0.8429472927932615,0.8288314982818599,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9067703485488892,0.8906059265136719,0.5152998566627502,0.6022304892539978,0.016164438799023628,0.42207025446338053,0.49283642064429145,0.03008773326610137,0.08693060278892517,0.08693060278892517,0.04951701128484998,0.06916652619838715,0.10168690234422684,0.30287668108940125,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.9158979058265686,0.9557582139968872,0.8285834120684682,0.08069236080933018,0.9209147095680237,0.5508228540420532,0.9933420419692993,0.08735032379627228,0.9126496911048889,0.006657961755990982,0.8749420642852783,0.9427745342254639,0.9320521354675293,0.9705121517181396,0.8356460296779779,0.791858215405048,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9846773743629456,0.9985941648483276,0.13357308506965637,0.018695155158638954,0.013916757889091969,0.11825046857942167,0.017289300637791882,0.028178254565115357,0.11487792432308197,0.11487792432308197,0.9174278974533081,0.9137185215950012,0.9566166400909424,0.954531729221344,0.8231705687994559,0.8360409164095819,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9937343001365662,0.9927809238433838,0.08413205295801163,0.09173314273357391,0.0009533887496218085,0.07786636066611297,0.08451405646622034,0.0018368755298674433,0.007601084653288126,0.007601084653288126,0.9183969497680664,0.9071727395057678,0.9571400880813599,0.9508994221687317,0.8270374002700951,0.8329494195579203,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9935208559036255,0.992709755897522,0.08716904371976852,0.08790523558855057,0.0008110791677609086,0.08068987917097648,0.08061499411660922,0.001744074661264583,0.0008110791677609086,0.011650467767626682,0.04418270100453392,0.038460034877061844,0.06783251464366913,0.22986356914043427
0.8930797576904297,0.9412428140640259,0.8537237546809381,0.36482994134691804,0.9458776116371155,0.3878231942653656,0.9366531372070312,0.42817679047584534,0.5718231797218323,0.06334685534238815,0.8508095741271973,0.9223780632019043,0.9124632477760315,0.9591391682624817,0.8669075555393702,0.8238417143741297,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.8842613101005554,0.9706761837005615,0.6070287823677063,0.18478260934352875,0.0864148661494255,0.49129004290198375,0.15545876527928204,0.13614151973955624,0.42224615812301636,0.42224615812301636,0.8948057293891907,0.890457272529602,0.9424151182174683,0.9394438862800598,0.8467239344683087,0.8629494006173803,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.9343843460083008,0.9401671886444092,0.4318936765193939,0.4235537052154541,0.0057828593999147415,0.3662780081166741,0.3637208989466718,0.00036548990760387756,0.008339968509972095,0.017457781116519522,0.8966314792633057,0.8801319599151611,0.9434916377067566,0.9328404068946838,0.8550525666785025,0.8482412683246885,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.9401840567588806,0.9235461354255676,0.41003671288490295,0.48327139019966125,0.0166378915309906,0.35022076878599684,0.4068175324390637,0.027981685192311367,0.07323465496301651,0.07323465496301651,0.04306584116524048,0.04667593538761139,0.07156852632761002,0.2613794505596161,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.9161866307258606,0.9558448195457458,0.8348916324949962,0.09742968111610639,0.9222631454467773,0.5509222149848938,0.9919645190238953,0.10546515136957169,0.8945348262786865,0.008035470731556416,0.8762005567550659,0.9424268007278442,0.9325002431869507,0.97032630443573,0.8433568568695125,0.7976754446398374,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.981711745262146,0.9981793165206909,0.16337014734745026,0.019458221271634102,0.016467582434415817,0.14508187354182844,0.017637526039745444,0.03416869347434537,0.1439119279384613,0.1439119279384613,0.9170035719871521,0.9150229096412659,0.9563193321228027,0.9551672339439392,0.831891078929506,0.8390538436555911,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9917351603507996,0.9922926425933838,0.10090521723031998,0.11167512834072113,0.0005575350951403379,0.09264035253000258,0.10396779622070484,0.0007935316443741236,0.01076990831643343,0.01076990831643343,0.9185826778411865,0.9078210592269897,0.9571901559829712,0.9511066675186157,0.8352963469831433,0.8331255601152038,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9924716353416443,0.9901711940765381,0.10101833194494247,0.11907730996608734,0.0023004631511867046,0.09348998359815508,0.1092484972558514,0.004879419164637633,0.018058976158499718,0.018058976158499718,0.045681412229675034,0.037826038897037506,0.06622624397277832,0.22683139145374298
0.8474709987640381,0.9124586582183838,0.845115286849856,0.4826822973164342,0.9599771499633789,0.30564478039741516,0.8694226145744324,0.6132596731185913,0.3867403268814087,0.13057737052440643,0.7976098656654358,0.882030725479126,0.8748211860656738,0.935514509677887,0.8534110438642319,0.8182998607457838,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.8042525053024292,0.9117437601089478,0.7492012977600098,0.428260862827301,0.10749125480651855,0.5534537987794717,0.34000464180721024,0.15337727626932096,0.32094040513038635,0.32094040513038635,0.8386759161949158,0.8608350157737732,0.9070626497268677,0.9205809235572815,0.8448010490053276,0.8497034901266394,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.8545660972595215,0.8924329280853271,0.6528239250183105,0.5640496015548706,0.03786679357290268,0.5073900330338534,0.4564824948278934,0.0339073500902215,0.08877433091402054,0.08877433091402054,0.8509804010391235,0.8346773982048035,0.9148667454719543,0.9034880995750427,0.8472874429975639,0.8375257569870788,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.872370719909668,0.8584790825843811,0.6119951009750366,0.6171003580093384,0.013891670852899551,0.4843658314712447,0.47557942827425537,0.020995607807752115,0.013891670852899551,0.016455203030155574,0.035111183118448186,0.060693323612213135,0.08442085981369019,0.3223312199115753,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.9163572192192078,0.9559435248374939,0.8394997024608657,0.09650288723298761,0.9221864938735962,0.5574712753295898,0.9922658801078796,0.10423702746629715,0.8957629799842834,0.00773414084687829,0.876366138458252,0.942600667476654,0.9326185584068298,0.9704179167747498,0.8486805564691395,0.8015914152352703,0.3962207204251689,0.603779279574831,0.8710670994237266,0.9430353611093,0.9822440147399902,0.9983406066894531,0.16105830669403076,0.019839756190776825,0.016096610575914383,0.14330233092667743,0.01818038730029814,0.033537356330290646,0.14121855795383453,0.14121855795383453,0.9176512360572815,0.914513885974884,0.9566739797592163,0.9549002051353455,0.8363092644019936,0.8438523846598831,0.587533626402467,0.41246637359753296,0.9161101556741786,0.9122550267243573,0.9924177527427673,0.9920485615730286,0.10117145627737045,0.10841189324855804,0.00036923226434737444,0.09358923699342503,0.10046043839671426,0.001332944234056166,0.00724043371155858,0.00724043371155858,0.9184814095497131,0.9089409112930298,0.9571437239646912,0.9517172574996948,0.838666946353761,0.8412266662965706,0.7773505675480612,0.22264943245193886,0.9171140146527567,0.90546354688513,0.9925820827484131,0.9911475777626038,0.09857434034347534,0.12157107144594193,0.0014345316449180245,0.09115643203341195,0.11271863464426879,0.0045349608521971785,0.02299673482775688,0.02299673482775688,0.0470891412338692,0.03779936954379082,0.0662345141172409,0.22470304369926453
