val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.6929274797439575,0.2933673560619354,0.908965528011322,0.6353591084480286,0.7040598392486572,0.40139615535736084,0.7695790244132786,0.7423398494720459,0.6040100455284119,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.762493363066794,0.744113529336897,0.45205479860305786,0.7592592835426331,0.7751938104629517,0.5463917255401611,0.6136242964850802,0.6528255059182895,0.6141963601112366,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8422241806983948,0.3125,0.8655484318733215,0.09283819794654846,0.9662083387374878,0.14314928650856018,0.7641533691451975,0.8868644833564758,0.7254990935325623,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.7790984629774845,0.6940203428156786,0.07706422358751297,0.10750853270292282,0.9714450240135193,0.9493201375007629,0.5242546091335216,0.5284143403772407,0.28355056047439575,,,,,,,,,,,,,,,,,,,,,,
0.8341759443283081,0.5070422291755676,0.8890200853347778,0.4337349534034729,0.9149453043937683,0.4675324559211731,0.8272701986561068,0.8751857280731201,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8056435358479701,0.7992750553123381,0.260869562625885,0.5567010045051575,0.945364236831665,0.8310502171516418,0.6031169018139937,0.6938756296191686,0.4546829164028168,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8511359095573425,0.45439469814300537,0.8836230039596558,0.24226348102092743,0.9518724679946899,0.3160322904586792,0.8181417460689469,0.8924171328544617,0.7431941628456116,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8296872857188069,0.7517507815235597,0.19266055524349213,0.2883959114551544,0.9655040502548218,0.9079110026359558,0.5790822874945936,0.598153452836477,0.2121005356311798,,,,,,,,,,,,,,,,,,,,,,
0.8422648906707764,0.6785714030265808,0.8470343351364136,0.11445783078670502,0.9890643954277039,0.19587628543376923,0.8491926393301028,0.8959881067276001,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.819320472214224,0.8389116414818999,0.043478261679410934,0.1649484485387802,0.9933775067329407,0.9771689772605896,0.5184278721566369,0.5710587016899684,0.27623656392097473,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8535207509994507,0.4740633964538574,0.8897291421890259,0.290893018245697,0.9466062188148499,0.3605479598045349,0.8328172637811266,0.8960610628128052,0.742286741733551,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8449286344727672,0.7645072288292545,0.23302751779556274,0.3447099030017853,0.9653123617172241,0.8862793445587158,0.5991699515790436,0.6154946274210356,0.1900779753923416,,,,,,,,,,,,,,,,,,,,,,
0.8260869383811951,0.48148149251937866,0.8935912847518921,0.46987950801849365,0.8979343771934509,0.47560974955558777,0.8398600477243117,0.8573551177978516,0.7594936490058899,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8123380362798733,0.8203643553170457,0.2753623127937317,0.6082473993301392,0.9238410592079163,0.8264840245246887,0.5996016892216144,0.7173657204726263,0.414451539516449,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8600476980209351,0.5095011591911316,0.9014737010002136,0.37931033968925476,0.9395845532417297,0.43487074971199036,0.8488088235218034,0.9005725979804993,0.754083514213562,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8635443296141444,0.7757364883963263,0.3009174168109894,0.4522184431552887,0.9632042646408081,0.8634116053581238,0.6320608620125817,0.6578150246585976,0.16356974840164185,,,,,,,,,,,,,,,,,,,,,,
0.856420636177063,0.6132075190544128,0.885617196559906,0.39156627655029297,0.9501822590827942,0.4779411852359772,0.8633415801724517,0.891530454158783,0.7816455960273743,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8396199251367693,0.8470084263051358,0.21739129722118378,0.5154638886451721,0.9685430526733398,0.8995434045791626,0.592967175352721,0.7075036482606034,0.1989963948726654,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.8596711158752441,0.5077658295631409,0.9009817838668823,0.3757736384868622,0.9397308230400085,0.43191057443618774,0.8458845587333713,0.8950199484825134,0.767241358757019,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8542989862191919,0.7821268409573188,0.29908257722854614,0.447098970413208,0.9572632908821106,0.8831891417503357,0.6281729440433784,0.6651440492412577,0.15476468205451965,,,,,,,,,,,,,,,,,,,,,,
