val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.6823662519454956,0.7801252007484436,0.8585913753280923,0.556298667980855,0.9790507555007935,0.2800710201263428,0.6483849883079529,0.9079136848449707,0.09208633005619049,0.3516150116920471,0.16329871118068695,0.16329871118068695,0.0,0,469,,,,,,,,,,,,,
,,,,,,,,,,,,,0,469,0.7642149329185486,0.7600582242012024,0.8340250493551352,0.5286849956518829,0.7784169912338257,0.7511184811592102,0.7425454258918762,0.7861395478248596,0.21386045217514038,0.2574545443058014,0.12351211905479431,0.12351211905479431,0.0
0.6923511624336243,0.7885536551475525,0.8657878033146862,0.5665658671848561,0.979099690914154,0.2866241931915283,0.6600910425186157,0.9064748287200928,0.09352517873048782,0.3399089574813843,0.13751833140850067,0.13751833140850067,0.0,1,939,,,,,,,,,,,,,
,,,,,,,,,,,,,1,939,0.7837002277374268,0.7774623036384583,0.8527453585134046,0.5670785992401006,0.7945042848587036,0.7739031314849854,0.7611360549926758,0.8059425354003906,0.19405744969844818,0.2388639599084854,0.11038108915090561,0.11038108915090561,0.0
0.633383572101593,0.7364572286605835,0.8672104328243453,0.5146010570689339,0.9812341928482056,0.2534489631652832,0.5894212126731873,0.9251798391342163,0.0748201459646225,0.41057878732681274,0.1599554717540741,0.1599554717540741,0.0,2,1409,,,,,,,,,,,,,
,,,,,,,,,,,,,2,1409,0.7887211441993713,0.7842151522636414,0.8599087595054159,0.5774766423029196,0.8019726276397705,0.7765516638755798,0.767227053642273,0.8102495670318604,0.18975041806697845,0.23277294635772705,0.10706254094839096,0.10706254094839096,0.0
0.6818010807037354,0.7793598771095276,0.8679075555943712,0.5617586832333397,0.980604887008667,0.28067079186439514,0.6466507911682129,0.9151079058647156,0.08489208668470383,0.3533492386341095,0.15138816833496094,0.15138816833496094,0.0,3,1879,,,,,,,,,,,,,
,,,,,,,,,,,,,3,1879,0.7963689565658569,0.7916581630706787,0.8683583337771099,0.5929208537816142,0.8134657144546509,0.7808635830879211,0.7709893584251404,0.8219315409660339,0.17806847393512726,0.229010671377182,0.10349562764167786,0.10349562764167786,0.0
0.6635267734527588,0.7636941075325012,0.8677921482454183,0.5407311523423792,0.9799660444259644,0.26914939284324646,0.6256232261657715,0.9151079058647156,0.08489208668470383,0.3743767738342285,0.16381219029426575,0.16381219029426575,0.0,4,2349,,,,,,,,,,,,,
,,,,,,,,,,,,,4,2349,0.8022211790084839,0.7949248552322388,0.8759660608085335,0.6038117952934132,0.814642071723938,0.7911825776100159,0.776139497756958,0.8276723027229309,0.17232771217823029,0.223860502243042,0.10105873644351959,0.10105873644351959,0.0
0.6486435532569885,0.7501004934310913,0.8680678782358895,0.5333821995081152,0.9821052551269531,0.262001633644104,0.606763482093811,0.9266186952590942,0.07338129729032516,0.39323651790618896,0.16984766721725464,0.16984766721725464,0.0,5,2819,,,,,,,,,,,,,
,,,,,,,,,,,,,5,2819,0.8073751330375671,0.8026705980300903,0.8808275535188775,0.6150714247855626,0.8276782631874084,0.7891281247138977,0.7791297435760498,0.8359416723251343,0.16405831277370453,0.2208702564239502,0.09920870512723923,0.09920870512723923,0.0
0.6655991077423096,0.7652426958084106,0.8697537612658626,0.5480039987086855,0.9813432693481445,0.2711864411830902,0.6271407008171082,0.9208633303642273,0.0791366919875145,0.37285929918289185,0.16050857305526733,0.16050857305526733,0.0,6,3289,,,,,,,,,,,,,
,,,,,,,,,,,,,6,3289,0.7986300587654114,0.7948370575904846,0.8670938739590373,0.597397543294258,0.8128464818000793,0.7855133414268494,0.7776083946228027,0.8197891712188721,0.18021082878112793,0.22239162027835846,0.10293126106262207,0.10293126106262207,0.0
0.613978922367096,0.7181955575942993,0.868992072762774,0.49838320542352177,0.9823175072669983,0.24452830851078033,0.5660091042518616,0.932374119758606,0.06762590259313583,0.4339908957481384,0.18747581541538239,0.18747581541538239,0.0,7,3759,,,,,,,,,,,,,
,,,,,,,,,,,,,7,3759,0.7999268174171448,0.7953192591667175,0.8719771551135034,0.5999498855579306,0.8157711029052734,0.7855055928230286,0.7758678197860718,0.82408207654953,0.17591790854930878,0.2241322100162506,0.10069378465414047,0.10069378465414047,0.0
0.6529766321182251,0.7538749575614929,0.8711367779827731,0.5395901791465159,0.9825844764709473,0.2646696865558624,0.6115326285362244,0.9280575513839722,0.07194244861602783,0.38846737146377563,0.15888908505439758,0.15888908505439758,0.0,8,4229,,,,,,,,,,,,,
,,,,,,,,,,,,,8,4229,0.7986965775489807,0.7947657704353333,0.8715528654397284,0.5975989924581859,0.814423680305481,0.7842612266540527,0.776034414768219,0.8215645551681519,0.17843542993068695,0.2239655703306198,0.1009073331952095,0.1009073331952095,0.0
0.6516578793525696,0.7527083158493042,0.8705828227077995,0.538072728463663,0.9825419187545776,0.263911634683609,0.6100151538848877,0.9280575513839722,0.07194244861602783,0.3899848163127899,0.16266198456287384,0.16266198456287384,0.0,9,4699,,,,,,,,,,,,,
,,,,,,,,,,,,,9,4699,0.8034182190895081,0.7990209460258484,0.8766924693584025,0.6069961276370073,0.8200976848602295,0.7882367968559265,0.7790004014968872,0.8279957175254822,0.17200426757335663,0.2209995985031128,0.09885133802890778,0.09885133802890778,0.0
0.6382818222045898,0.7408207058906555,0.8685603868953395,0.5214593727142716,0.9817531108856201,0.25626739859580994,0.5948406457901001,0.9266186952590942,0.07338129729032516,0.4051593244075775,0.16928589344024658,0.16928589344024658,0.0,10,5169,,,,,,,,,,,,,
,,,,,,,,,,,,,10,5169,0.7904834747314453,0.7869340181350708,0.8615350536196862,0.5816404535606237,0.8110971450805664,0.7716810703277588,0.764168918132782,0.8174715638160706,0.18252845108509064,0.2358310967683792,0.10560823231935501,0.10560823231935501,0.0
