val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.5225372910499573,0.6499026417732239,0.8387694093040767,0.41006626202519647,0.9857515096664429,0.1441952884197235,0.4847474992275238,0.9253187775611877,0.07468123733997345,0.5152524709701538,0.47391554713249207,0.5561575293540955,0.5763963460922241,0.6934939026832581,0.8489195686516932,0.809631550503422,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.40717390179634094,0.5349852442741394,0.958925724029541,0.8795698881149292,0.12781129777431488,0.36609966343842304,0.41455510998684497,0.14662438606194467,0.12781129777431488,0.07935585826635361,0.5175710320472717,0.5301324129104614,0.6487960815429688,0.6516261100769043,0.8303662240238336,0.8489404698645798,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.483662873506546,0.48643919825553894,0.9146141409873962,0.9386503100395203,0.002776314737275243,0.39827700189210646,0.42508950184907857,0.0069590530412685925,0.024036185815930367,0.024036185815930367,0.5145737528800964,0.551203727722168,0.6436057090759277,0.6724364161491394,0.8385305898105772,0.840511385290327,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.4775940775871277,0.5109605193138123,0.9271844625473022,0.9197080135345459,0.03336646035313606,0.4047785491170899,0.43066857124570523,0.02425884934247352,0.03336646035313606,0.01620295828270879,0.03930891936115788,0.11709756404161453,0.0822419673204422,0.8295536637306213,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7499639391899109,0.7476157546043396,0.8232397833108107,0.49997514798417986,0.7563720941543579,0.7438165545463562,0.7390598654747009,0.7609152793884277,0.23908469080924988,0.26094016432762146,0.7741439342498779,0.7270730137825012,0.696739137172699,0.7769333720207214,0.828743647154171,0.7881560839074527,0.48630667279049933,0.5136933272095007,0.3894330661917483,0.6067797476115057,0.6662278175354004,0.7833116054534912,0.8429751992225647,0.6402910351753235,0.11708375811576843,0.5092030336625681,0.4236026230773904,0.26141715923424047,0.2026841640472412,0.21734668141975738,0.7462996244430542,0.7550572156906128,0.7453919649124146,0.7507500052452087,0.8195412913120643,0.8287084820872512,0.5815891345712224,0.41841086542877765,0.5082129963898917,0.49117139720871883,0.7307316660881042,0.75103759765625,0.7623875737190247,0.7589373588562012,0.020305944606661797,0.49311925805679624,0.5099749860739005,0.003325728064926481,0.020305944606661797,0.017041599181172873,0.7516322135925293,0.7444475889205933,0.7517255544662476,0.7334355115890503,0.8242804921573084,0.8197075723826404,0.7677973886227938,0.23220261137720621,0.5075713553238762,0.4796270132805877,0.740790605545044,0.7330034375190735,0.7628071904182434,0.7549956440925598,0.007787208538502455,0.5035977893131549,0.48799907294203826,0.013742766890447844,0.007811507675796747,0.027944342043288495,0.040587563246718306,0.08019422739744186,0.04707092419266701,0.5178957581520081
0.4577448070049286,0.5811288356781006,0.8465591638308061,0.363527201771338,0.9892093539237976,0.13165266811847687,0.4114093482494354,0.9521178603172302,0.04788213595747948,0.588590681552887,0.431765615940094,0.47575148940086365,0.5254346132278442,0.6150676608085632,0.8582112548024871,0.8168828717313941,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.35773783922195435,0.4462633430957794,0.9712460041046143,0.926086962223053,0.08852551132440567,0.3289838406729855,0.37235030171746875,0.10533845897912503,0.08852551132440567,0.05920682279490874,0.4598979353904724,0.4544731676578522,0.5881061553955078,0.5701754093170166,0.8380947190659738,0.857007159140903,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.41854849457740784,0.40035197138786316,0.9435216188430786,0.9628099203109741,0.01819654367864132,0.36207009631767617,0.3631618751204402,0.024622538223491752,0.01928832195699215,0.01928832195699215,0.4583207666873932,0.4556451737880707,0.5836617946624756,0.5716757774353027,0.8472934100839201,0.843222151840368,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.41367220878601074,0.4030093550682068,0.9571603536605835,0.9368029832839966,0.010662863962352276,0.3708325600704572,0.3398123273733846,0.01370617575551164,0.020357368513941765,0.020357368513941765,0.04132838307109299,0.089633047580719,0.04398588836193085,1.1064014434814453,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7757889628410339,0.7735934257507324,0.8511049572379815,0.5516363395753059,0.7832456827163696,0.7686519026756287,0.7641761302947998,0.787460207939148,0.21253979206085205,0.2358238697052002,0.7968543171882629,0.7559053301811218,0.7236498594284058,0.8017404079437256,0.8529916915435035,0.8232320068113423,0.485571812873171,0.5144281871268289,0.3869686241656082,0.6091270853527881,0.6873385310173035,0.8102517127990723,0.8659848570823669,0.6712132096290588,0.1229131817817688,0.5533233364180696,0.48146489448312435,0.27392616388819774,0.1947716325521469,0.22215846118717997,0.7710935473442078,0.7823850512504578,0.770598828792572,0.7778779864311218,0.8460568489264613,0.8580295146175282,0.5841611442818713,0.41583885571812873,0.5062449456375235,0.4942409037836473,0.7594515681266785,0.770974338054657,0.7830300331115723,0.7935358881950378,0.011522788554430008,0.5424815714934965,0.5645102409349656,0.006130382852706839,0.011522788554430008,0.012004041853876213,0.7759028077125549,0.7754148840904236,0.7772371768951416,0.7607575058937073,0.8505877933906871,0.8521827975152751,0.7667475887408962,0.23325241125910373,0.5100290946431627,0.47240506329113924,0.7665178775787354,0.755865216255188,0.7856718897819519,0.7929195761680603,0.010652712546288967,0.5521897732633958,0.5487847890104249,0.02963186502511933,0.010652712546288967,0.03762403135202347,0.034797507806185846,0.07809052616357803,0.04094899818301201,0.48010510206222534
0.5777637362480164,0.7028377652168274,0.8493398726997821,0.46141473401400335,0.9856697916984558,0.15896369516849518,0.5461292862892151,0.9152854681015015,0.08471454679965973,0.4538707137107849,0.5485736131668091,0.5979959964752197,0.6579024195671082,0.7304005026817322,0.8647354937930087,0.8155593377688379,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4936431348323822,0.5802135467529297,0.9488818049430847,0.8695651888847351,0.0865703821182251,0.44252492811151445,0.44977874052297695,0.1123250870798394,0.0865703821182251,0.07931657135486603,0.576082706451416,0.5803180932998657,0.7041636109352112,0.7007796168327332,0.8360223767671178,0.8651075507302759,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5476495027542114,0.5437747240066528,0.9086378812789917,0.9235537052154541,0.0038747345097362995,0.45628735536187914,0.46732846603862077,0.012902904436523588,0.014915845356881618,0.017457781116519522,0.5754650831222534,0.5861436724662781,0.7017518877983093,0.7068293690681458,0.8512991352686181,0.8421019213238372,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5441498756408691,0.5534770488739014,0.9253365993499756,0.8847583532333374,0.009327154606580734,0.4694864658435931,0.4382353874924223,0.0046832358027804055,0.04057823121547699,0.04057823121547699,0.049548212961437965,0.07249807566404343,0.049422360956668854,0.8693546056747437,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.7923233509063721,0.7866368293762207,0.8686975177660503,0.5844727614662633,0.8056668043136597,0.7802420258522034,0.7684851288795471,0.8159876465797424,0.18401233851909637,0.23151490092277527,0.8117858171463013,0.7735980153083801,0.7399327158927917,0.813434898853302,0.8694386430182801,0.8453152373071149,0.49034840233580473,0.5096515976641952,0.3859287606711804,0.6061589165250528,0.6937798857688904,0.8142468929290771,0.8859496116638184,0.7110355496406555,0.12046696990728378,0.5797295251551697,0.5252824427738689,0.2695843952092082,0.17491406202316284,0.2202301558538724,0.787324070930481,0.7992252707481384,0.7827574014663696,0.7920670509338379,0.8621496823418792,0.8774526767752034,0.5799356997572338,0.4200643002427662,0.5018328279856994,0.4931117428383993,0.7635043859481812,0.7754830718040466,0.8113190531730652,0.8223221898078918,0.01197868026793003,0.5748234144013447,0.5978052524718069,0.004683627959398917,0.01197868026793003,0.011003158055245876,0.7937483787536621,0.787708580493927,0.7915574312210083,0.7695187330245972,0.8695272762756419,0.8653675858432881,0.7640574765435338,0.2359425234564661,0.5057277801631601,0.47369299221357064,0.7743666172027588,0.7481507658958435,0.8135793209075928,0.8233118653297424,0.02621587924659252,0.5879459832851994,0.5714626034465,0.0363752865045891,0.02621587924659252,0.03203478794958947,0.03213743946808856,0.07350219786167145,0.03818777948617935,0.45210108160972595
0.6300796866416931,0.7499200105667114,0.8356551866963373,0.48692277701831665,0.9818410277366638,0.17337685823440552,0.6066281199455261,0.880294680595398,0.11970534175634384,0.3933718800544739,0.5961834788322449,0.6535738110542297,0.7056344151496887,0.7770229578018188,0.8522688118125423,0.7988355252978492,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.5504164695739746,0.643131673336029,0.9297124743461609,0.813043475151062,0.09271518886089325,0.4801289440621441,0.4561751508587344,0.12261420811296203,0.11666898429393768,0.11666898429393768,0.613764226436615,0.6548707485198975,0.7382050156593323,0.7676037549972534,0.8294866187177996,0.8469042805772399,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.5911092162132263,0.6306643486022949,0.8787375688552856,0.8822314143180847,0.039555102586746216,0.4698467589689437,0.5128957252402437,0.02721033474672052,0.039555102586746216,0.017457781116519522,0.6229261159896851,0.6561583280563354,0.7449326515197754,0.7680514454841614,0.8327152817483857,0.8456001850421258,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.5999123454093933,0.6315575242042542,0.880048930644989,0.8810408711433411,0.03164518624544144,0.4799613171893924,0.5125984359102667,0.020529075604976965,0.03164518624544144,0.016455203030155574,0.053433286514693146,0.07138856500387192,0.05997485667467117,0.8188884258270264,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.8049996495246887,0.7987867593765259,0.8829134502838581,0.6099401253245027,0.8242099285125732,0.7879905104637146,0.7748850584030151,0.8350550532341003,0.16494494676589966,0.22511494159698486,0.820365846157074,0.7902387380599976,0.7535369396209717,0.8251892328262329,0.8784414655177667,0.8686770630602538,0.48995472738009316,0.5100452726199068,0.38942603851407454,0.6052536791190697,0.7051581740379333,0.8179808855056763,0.8938456773757935,0.7477025389671326,0.11282268911600113,0.5990038657684331,0.5656834067715337,0.2552574067554324,0.14614315330982208,0.21582764060499515,0.7997553944587708,0.8122250437736511,0.794982373714447,0.804127037525177,0.8764689682428399,0.8915079729238959,0.5794370448133325,0.42056295518666753,0.5052540991031796,0.49159100127929106,0.7683998346328735,0.7840685248374939,0.8317769765853882,0.8394501209259033,0.015668729320168495,0.6001768050531626,0.6235186539996556,0.0043987514916769554,0.015668729320168495,0.013663097823888581,0.8050340414047241,0.8048862814903259,0.8023917078971863,0.7859088778495789,0.8832097584801033,0.8813161983348343,0.7674299586641297,0.23257004133587034,0.5083957456995315,0.47017999210066014,0.7785887122154236,0.7616704702377319,0.8323826193809509,0.8432374596595764,0.016918258741497993,0.6109713346474885,0.6049079535066388,0.0370544884700838,0.016918258741497993,0.03821575359887136,0.022830909863642113,0.07165230810642242,0.03012710064649582,0.42677146196365356
0.7435492873191833,0.8401062488555908,0.8452411264227182,0.5517774015173225,0.9769996404647827,0.22496187686920166,0.7368602752685547,0.8149171471595764,0.18508286774158478,0.2631397247314453,0.6835004091262817,0.785170316696167,0.7840610146522522,0.8736047744750977,0.8624650362138685,0.8100410026303574,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.6534414887428284,0.7910320162773132,0.9025558829307556,0.695652186870575,0.13759055733680725,0.5559973835812722,0.4866842023827944,0.17476912189838423,0.20690374076366425,0.20690374076366425,0.7531074285507202,0.7290258407592773,0.848567545413971,0.8267005681991577,0.8359169194575107,0.8572889435085972,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.7508876323699951,0.7151342034339905,0.7790697813034058,0.8595041036605835,0.03575347363948822,0.529957425444985,0.5746383161293371,0.04930466917193688,0.08043436706066132,0.08043436706066132,0.7445952892303467,0.7397360801696777,0.8415075540542603,0.8348837494850159,0.8462963702951201,0.8412976532606871,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.7387160658836365,0.7299715280532837,0.81028151512146,0.8289963006973267,0.008744505234062672,0.5489975563105225,0.5589678156714353,0.018761509416158395,0.018714765086770058,0.018714765086770058,0.05242403358351111,0.08954375982284546,0.10166995227336884,0.5562053918838501,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.8204317092895508,0.8133864402770996,0.8980743726966072,0.640624096757525,0.8434777855873108,0.8004847168922424,0.7853681445121765,0.8552559018135071,0.14474406838417053,0.2146318405866623,0.8326190710067749,0.8087263107299805,0.7689748406410217,0.8393439650535583,0.8905005248715165,0.8892513750826987,0.489915359884522,0.5100846401154779,0.3877430760164997,0.6044609091610712,0.7184305191040039,0.8266087770462036,0.904934823513031,0.781398355960846,0.1081782802939415,0.623365320608988,0.6080071584576929,0.24934741384353587,0.12353643774986267,0.2167178331445715,0.8152600526809692,0.8276273012161255,0.8094007968902588,0.8190293908119202,0.8934181419394452,0.9043054087492035,0.5818253395446493,0.4181746604553507,0.5029771302268934,0.49176263846612484,0.7798753380775452,0.7931848764419556,0.8510686755180359,0.8609533309936523,0.013309521600604057,0.6309439991711663,0.6541381855689412,0.0055543465297728245,0.013309521600604057,0.011214491760768552,0.8189970254898071,0.8251118659973145,0.8149615526199341,0.8078648447990417,0.897433395014484,0.8995405504458189,0.7653697263959057,0.23463027360409422,0.5063351907415345,0.4720357941834452,0.7872138619422913,0.7789099812507629,0.8515958786010742,0.8664194941520691,0.00830391701310873,0.6388097436978157,0.645329444132059,0.03365687428021835,0.014823617413640022,0.034299396558089335,0.015054033666504818,0.07036915421485901,0.023892760276794434,0.3971537947654724
