val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss,train/primary_loss,train/fair_loss
0.8574317693710327,0.6115702390670776,0.902070005416563,0.5641789515290809,0.5634517669677734,0.9305555820465088,0.6686747074127197,0.8955042362213135,0.10449574887752533,0.3313252925872803,0.9034175276756287,0.7594936490058899,0.5751634240150452,0.6380952596664429,0.9268643823783473,0.8316621946052818,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.6907216310501099,0.9337748289108276,0.7899543642997742,0.05304048955440521,0.5714559938573758,0.4806759873840796,0.2327806722214908,0.14382049441337585,0.20443602234468752,0.8393881320953369,0.8776823878288269,0.6499999761581421,0.5365853905677795,0.9068294474022398,0.8934845097412968,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.75,0.5322580933570862,0.861575186252594,0.9306930899620056,0.2177419364452362,0.6115751789976134,0.46295113382305964,0.12913695336413397,0.2177419364452362,0.06911788880825043,0.09520218777306555,0.11341463774442673,0.14392386376857758,0.29817214608192444,0.29817214608192444,0.0,0,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,181,0.7711849808692932,0.7764032483100891,0.8550958516182507,0.5432755574249266,0.7494719624519348,0.7956752777099609,0.8053421974182129,0.7379333972930908,0.26206663250923157,0.1946578174829483,0.8306195735931396,0.730350136756897,0.7612518668174744,0.7823639512062073,0.9130960173815252,0.7894600648268705,0.4072511195315191,0.5927488804684808,0.3294565447240431,0.6058404765363941,0.819640576839447,0.800000011920929,0.8360138535499573,0.623295247554779,0.019640564918518066,0.6556544405756761,0.42329524511610783,0.25315837712456213,0.2127186357975006,0.27638393181235094,0.7792271971702576,0.7624189853668213,0.8035845160484314,0.7399527430534363,0.862147111757084,0.8457443029378804,0.5215294522907338,0.4784705477092663,0.5321994715984147,0.4508639308855292,0.8485882878303528,0.7497006058692932,0.7003176808357239,0.7728613615036011,0.09888767451047897,0.5489059562299257,0.5225619557345487,0.12906679486777128,0.09888767451047897,0.08133554071288557,0.12363595255465476,0.0636318251490593,0.10026944428682327,0.41103851795196533,0.41103851795196533,0.0
0.8554095029830933,0.6124660968780518,0.9046538523474212,0.5713668769854632,0.5566502213478088,0.9325699806213379,0.6807228922843933,0.8906440138816833,0.10935601592063904,0.3192771077156067,0.901931643486023,0.7563291192054749,0.5714285969734192,0.6418604850769043,0.9308714847874077,0.8288377347832228,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.6376811861991882,0.7113401889801025,0.9321191906929016,0.77625572681427,0.07365904748439789,0.569800364718303,0.48759591394812407,0.24711757293057723,0.15586349368095398,0.20443602234468752,0.8374760746955872,0.8755365014076233,0.6530612111091614,0.5322580933570862,0.9143106297044244,0.8902507186202492,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7692307829856873,0.5322580933570862,0.8544152975082397,0.9282178282737732,0.23697270452976227,0.6236460436937765,0.4604758862983074,0.13655126006285953,0.23697270452976227,0.07380254566669464,0.10203375000418491,0.12080316245555878,0.1456025391817093,0.2954084873199463,0.2954084873199463,0.0,1,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,363,0.7929728031158447,0.7926871180534363,0.879409440594509,0.5863337014790915,0.7808358669281006,0.8054488301277161,0.8049036860466003,0.7814300060272217,0.21856997907161713,0.19509632885456085,0.8579335808753967,0.7459162473678589,0.7927011847496033,0.7926814556121826,0.9350918222929621,0.8142645129779059,0.4200826730967964,0.5799173269032036,0.3212382123821238,0.6152361152361152,0.8455647826194763,0.789524495601654,0.8637873530387878,0.6761868000030518,0.05604027584195137,0.7093521488677395,0.46571129961834323,0.24625196949920197,0.18760056793689728,0.2939979028539914,0.8030838370323181,0.7812848091125488,0.8192273378372192,0.755297064781189,0.8862962595126069,0.8701470039954147,0.5361694798484327,0.46383052015156734,0.5252168326373273,0.45302636464909024,0.8495413064956665,0.7450819611549377,0.751691460609436,0.8112695217132568,0.10445931553840637,0.6012327593698403,0.5563514852036104,0.12331371776943928,0.10445931553840637,0.07219046798823708,0.12082730931505614,0.06393031775951385,0.11201733350753784,0.23245754837989807,0.23245754837989807,0.0
0.856420636177063,0.6414141654968262,0.9115123922177165,0.6399083576102709,0.552173912525177,0.948616623878479,0.7650602459907532,0.8748481273651123,0.1251518875360489,0.23493975400924683,0.901931643486023,0.7594936490058899,0.6162790656089783,0.6607142686843872,0.9403973509933775,0.8377818575530763,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7681159377098083,0.7628865838050842,0.9172185659408569,0.7579908967018127,0.005229344125837088,0.6853344850753431,0.520877465518053,0.2488526717700829,0.1592276692390442,0.20443602234468752,0.8355640769004822,0.8798283338546753,0.6640625,0.6000000238418579,0.9215164310629704,0.8957202171830085,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.817307710647583,0.6774193644523621,0.8400954604148865,0.9108911156654358,0.13988833129405975,0.6574031577014869,0.5883104439476206,0.12324900089447643,0.13988833129405975,0.07079562544822693,0.10261549344030119,0.06406249850988388,0.14243797957897186,0.25252535939216614,0.25252535939216614,0.0,2,545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,545,0.7873751521110535,0.7893164753913879,0.8737836389532324,0.5749877082656496,0.7762672305107117,0.7990803122520447,0.8028120398521423,0.772175669670105,0.22782430052757263,0.19718798995018005,0.8711092472076416,0.7286446690559387,0.8165328502655029,0.7783628702163696,0.9443592855794986,0.7945268557225171,0.41224595246296936,0.5877540475370306,0.331313975349906,0.6117216117216118,0.8656998872756958,0.7789221405982971,0.8737894296646118,0.649433970451355,0.0867777168750763,0.7394893146963453,0.42835611795277373,0.2413870288196588,0.22435547411441803,0.2804076363717058,0.7974434494972229,0.7762250304222107,0.8176453113555908,0.750455379486084,0.882268541609365,0.8618527947571742,0.5254908715122287,0.47450912848777127,0.5386758439855786,0.44900181488203267,0.8430179357528687,0.7493937015533447,0.7442273497581482,0.7980895638465881,0.09362425655126572,0.5872453029616105,0.5474832859898411,0.12437610827665918,0.09362425655126572,0.08967402910354588,0.14983242985698142,0.06718994677066803,0.1424645632505417,0.21061095595359802,0.21061095595359802,0.0
0.8685541152954102,0.6448087692260742,0.913927886515686,0.6112078935425784,0.5899999737739563,0.9391635060310364,0.7108433842658997,0.9003645181655884,0.09963548183441162,0.28915661573410034,0.9167904853820801,0.7658227682113647,0.6410256624221802,0.6476190686225891,0.9405653133698052,0.8412182836699149,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7246376872062683,0.7010309100151062,0.9387417435646057,0.7945205569267273,0.02360675297677517,0.663379403013725,0.4955514757802568,0.22832301991837042,0.14422117173671722,0.20443602234468752,0.8470363020896912,0.8927038908004761,0.6610169410705566,0.6153846383094788,0.9163759867817147,0.9096933886937082,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.75,0.6451612710952759,0.8711217045783997,0.9306930899620056,0.10483870655298233,0.6211217183770883,0.5758543596295114,0.10646731058026077,0.10483870655298233,0.06580556216611003,0.09934702969989029,0.04563233256340027,0.15096770226955414,0.19993869960308075,0.19993869960308075,0.0,3,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,727,0.8044264316558838,0.8070354461669922,0.8914277691772119,0.6087550960688586,0.8054613471031189,0.8033589720726013,0.8086156845092773,0.8001393675804138,0.1998606026172638,0.19138430058956146,0.8821940422058105,0.7493749260902405,0.8329896926879883,0.796513020992279,0.953000700280112,0.8234759623250746,0.41448501550120564,0.5855149844987944,0.332432993974652,0.6284747757023091,0.8837500214576721,0.7804821133613586,0.8814192414283752,0.696753740310669,0.10326790064573288,0.7651692343604108,0.4772358577742102,0.2302286726696557,0.1846654713153839,0.29604178172765716,0.8104490041732788,0.7977036833763123,0.8286852836608887,0.7776442170143127,0.8983042084527258,0.8827630711577088,0.5274715811229762,0.4725284188770238,0.5418775510204081,0.4654638235830144,0.8460379838943481,0.7599843144416809,0.7683535218238831,0.8305489420890808,0.08605362474918365,0.6143914913958963,0.5905332643071937,0.1202484834283632,0.08605362474918365,0.07641372743739372,0.12952473795503738,0.05534546077251434,0.13281914591789246,0.18755286931991577,0.18755286931991577,0.0
0.8645095825195312,0.6492146849632263,0.9211743694095947,0.6352018035690756,0.5740740895271301,0.9456662535667419,0.7469879388809204,0.8882138729095459,0.11178614944219589,0.2530120611190796,0.9123328328132629,0.7626582384109497,0.6380367875099182,0.6575342416763306,0.95066705058067,0.8477145412606506,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.7536231875419617,0.7422680258750916,0.9304635524749756,0.7716894745826721,0.011355146765708923,0.6840867645647375,0.5139575389540085,0.24640284386931743,0.15877407789230347,0.20443602234468752,0.8451243042945862,0.8862661123275757,0.6720647811889648,0.6074073910713196,0.9216770699467597,0.9205126157777068,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.7980769276618958,0.6612903475761414,0.8568019270896912,0.9207921028137207,0.1367865949869156,0.6548788323847989,0.582082401788566,0.11677020162646995,0.1367865949869156,0.06580556216611003,0.10295250932001943,0.06465736776590347,0.14967460930347443,0.24370846152305603,0.24370846152305603,0.0,4,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,909,0.8086462020874023,0.8116949200630188,0.8924298132407694,0.6171305831219498,0.8065004944801331,0.8108918070793152,0.8169566988945007,0.8001739382743835,0.19982609152793884,0.18304333090782166,0.890893816947937,0.7513876557350159,0.8433734774589539,0.7992924451828003,0.9545393260209221,0.8228032307731507,0.41043747847054773,0.5895625215294523,0.3327738145195132,0.6245983055799007,0.8827238082885742,0.7925631403923035,0.894968569278717,0.6828793883323669,0.09016069024801254,0.7776923870026251,0.47544252055632197,0.2502541066216796,0.2120891809463501,0.2918244910603875,0.8212786316871643,0.7942045331001282,0.8386062383651733,0.7743371725082397,0.9005645424143425,0.8817323990606107,0.5334137099552188,0.46658629004478125,0.5421375524701324,0.46216315983757844,0.8564621806144714,0.7639776468276978,0.7796191573143005,0.8201784491539001,0.09248454123735428,0.6360813618153731,0.5841560846502836,0.11542743766726471,0.09248454123735428,0.07997439263255396,0.1317360952477714,0.06903631240129471,0.13950616121292114,0.18451373279094696,0.18451373279094696,0.0
