val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.860034704208374,0.38265305757522583,0.7864480076380894,0.2614585380921626,0.4901960790157318,0.8959391117095947,0.31380751729011536,0.9476510286331177,0.052348993718624115,0.6861924529075623,0.8499197363853455,0.8861283659934998,0.41744548082351685,0.22535210847854614,0.7921608159392788,0.7536599648643373,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.3489583432674408,0.1702127605676651,0.9411764740943909,0.963302731513977,0.1787455677986145,0.29013480392156854,0.1335155182510248,0.05384185916672482,0.1787455677986145,0.05678460930048619,0.0385008510749415,0.1920933723449707,0.0362086221575737,0.3292909860610962,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.8693886995315552,0.2059800624847412,0.7728007134123474,0.11080159279215063,0.5578406453132629,0.8791465163230896,0.12630966305732727,0.9844919443130493,0.015508069656789303,0.8736903667449951,0.8579049110412598,0.894697368144989,0.21652065217494965,0.17288801074028015,0.7751919710660818,0.7613767477447961,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.1323641985654831,0.10705596208572388,0.9842750430107117,0.9849456548690796,0.02530823089182377,0.11663924611286114,0.09200159809314123,0.008514642067373488,0.02530823089182377,0.04553590494032625,0.013815223321285708,0.0436326339840889,0.03679245710372925,0.3370261788368225
0.8981886506080627,0.46204620599746704,0.8337417756586132,0.3110199515196719,0.8139534592628479,0.9029703140258789,0.32258063554763794,0.9884393215179443,0.011560693383216858,0.6774193644523621,0.8882095813751221,0.9232456088066101,0.4754098355770111,0.4067796468734741,0.835141853294773,0.8206001622060015,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.3372093141078949,0.2666666805744171,0.9856114983558655,0.9951338171958923,0.07054263353347778,0.3228208131169483,0.2618004866180048,0.03218034168390409,0.07054263353347778,0.05153413008503793,0.014541691088771458,0.0686301738023758,0.035036008805036545,0.29210272431373596,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8939027190208435,0.4746811091899872,0.8626541630572524,0.33440070182443504,0.7065592408180237,0.9075376987457275,0.3573923110961914,0.9770084023475647,0.022991614416241646,0.6426076889038086,0.8838951587677002,0.9159579873085022,0.48567119240760803,0.4381271004676819,0.8597261261731564,0.8648960120250403,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.36954858899116516,0.3187347948551178,0.9734808206558228,0.9843880534172058,0.050813790410757065,0.3430293947793006,0.3031228612107659,0.030629859249225108,0.050813790410757065,0.04553590494032625,0.0051698858518839375,0.047544099390506744,0.032062847167253494,0.27360597252845764
0.9056839346885681,0.5648415088653564,0.8567333049199541,0.4284915159425695,0.7538461685180664,0.919102668762207,0.4516128897666931,0.9768785834312439,0.023121386766433716,0.5483871102333069,0.8951964974403381,0.9320175647735596,0.5714285969734192,0.5373134613037109,0.8523626281698895,0.867477696674777,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4651162922382355,0.4000000059604645,0.971222996711731,0.9902676343917847,0.0651162788271904,0.43633930065250115,0.3902676399026763,0.04607753006971578,0.0651162788271904,0.05153413008503793,0.01511506850488753,0.03411513939499855,0.03682103753089905,0.28090357780456543,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.9031149744987488,0.5364213585853577,0.8833718862339903,0.3961984929625999,0.7486965656280518,0.9156118035316467,0.4179278314113617,0.9782706499099731,0.021729329600930214,0.5820721983909607,0.8939961194992065,0.9232116341590881,0.5466019511222839,0.5024310946464539,0.8806289285347229,0.8863217200257485,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.43075746297836304,0.3771289587020874,0.9746801853179932,0.9857819676399231,0.053628504276275635,0.4054376304073686,0.3629109442926164,0.033935592242835745,0.053628504276275635,0.04553590494032625,0.005692791491025639,0.04417082294821739,0.029215464368462563,0.25466376543045044
0.9056839346885681,0.5206349492073059,0.858244985482539,0.3663194906901788,0.8367347121238708,0.910179615020752,0.37788018584251404,0.9884393215179443,0.011560693383216858,0.6221198439598083,0.896943211555481,0.9276315569877625,0.5354330539703369,0.4590163826942444,0.8508210043261073,0.8728304947283049,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.39534884691238403,0.31111112236976624,0.9856114983558655,0.9951338171958923,0.0842377245426178,0.38096034800066914,0.3062449310624493,0.03652800122577185,0.0842377245426178,0.05153413008503793,0.022009490402197573,0.07641667872667313,0.030688347294926643,0.2937738001346588,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9063158631324768,0.5680345296859741,0.8979822862384409,0.43482072166453634,0.744339644908905,0.9209294319152832,0.4592549502849579,0.9755657911300659,0.024434225633740425,0.5407450795173645,0.8985359072685242,0.9234617352485657,0.5790960192680359,0.5321100950241089,0.895486192112995,0.9006808175236747,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.47054323554039,0.42335766553878784,0.9730810523033142,0.980763852596283,0.047185566276311874,0.44362425222232926,0.4041215337624309,0.03194461264226484,0.047185566276311874,0.04553590494032625,0.005194625410679721,0.04698595404624939,0.02492580935359001,0.24115316569805145
0.9088069796562195,0.6178010702133179,0.8794684478303721,0.5098192642710635,0.7151514887809753,0.9310584664344788,0.5437787771224976,0.9660404920578003,0.033959537744522095,0.45622119307518005,0.8986899852752686,0.9342105388641357,0.6209150552749634,0.6052631735801697,0.8752061473744592,0.8863476615301433,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5523256063461304,0.5111111402511597,0.9599177837371826,0.9805352687835693,0.041214469820261,0.5122433614570139,0.4916463909164639,0.04904811154523864,0.041214469820261,0.05153413008503793,0.011141514155684096,0.015651874244213104,0.03552056849002838,0.2733900249004364,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.9163088202476501,0.6241233944892883,0.9231344851760265,0.49604441781183883,0.7848324775695801,0.9290792346000671,0.5180442333221436,0.9780001640319824,0.021999819204211235,0.48195576667785645,0.9093179106712341,0.9317158460617065,0.6346593499183655,0.5894736647605896,0.9212886511534577,0.9245640346289692,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5309869647026062,0.4768856465816498,0.9752132296562195,0.9838305115699768,0.05410134792327881,0.5062002127302061,0.46071614379311066,0.036343390171989856,0.05410134792327881,0.04553590494032625,0.003275383475511484,0.04518566653132439,0.022397959604859352,0.21139320731163025
