val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8461538553237915,0.48046875,0.8269354974586504,0.41397321052483793,0.450549453496933,0.9203296899795532,0.5146443247795105,0.899328887462616,0.10067114233970642,0.4853556454181671,0.8298555612564087,0.888198733329773,0.48543688654899597,0.46000000834465027,0.8159738693864642,0.8465254733554558,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.5208333134651184,0.4893617033958435,0.8861480355262756,0.9311926364898682,0.03147163242101669,0.40698134092346616,0.4205543626781183,0.06683415916439853,0.04504465311765671,0.05678460930048619,0.030551603968991592,0.025436893105506897,0.05834322050213814,0.3347972631454468,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.7615739107131958,0.75355064868927,0.8412722304370763,0.5225878552163818,0.7548908591270447,0.7678139805793762,0.7522152662277222,0.7703726291656494,0.22962738573551178,0.24778476357460022,0.7449309229850769,0.7804431319236755,0.7582846283912659,0.7470249533653259,0.8192057251007904,0.8617877034732457,0.5313451479428527,0.4686548520571473,0.5333529238906847,0.4292853573213393,0.7501377463340759,0.7551416158676147,0.7389798760414124,0.7994745969772339,0.005003896541893482,0.48911758991333065,0.5546162435175237,0.08327842151996784,0.06049475818872452,0.10406756656934535,0.042581978372455365,0.011259648017585278,0.03551216796040535,0.49495163559913635
0.9019362926483154,0.581333339214325,0.8591206947071203,0.4668995231879811,0.6898733973503113,0.9251559376716614,0.5023041367530823,0.964595377445221,0.03540462255477905,0.4976958632469177,0.8864628672599792,0.9407894611358643,0.5779221057891846,0.5970149040222168,0.853521833695834,0.8641254393079211,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5174418687820435,0.4444444477558136,0.9516957998275757,0.9951338171958923,0.07299741357564926,0.4691376466932766,0.4395782643957826,0.0705316785413315,0.07299741357564926,0.05153413008503793,0.010603605612087064,0.019092846661806107,0.05432659015059471,0.3047468662261963,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8245764970779419,0.8148636221885681,0.9059644092133344,0.6477565532423197,0.8215650320053101,0.8272459506988525,0.8082706928253174,0.8394858837127686,0.16051411628723145,0.1917293220758438,0.8072447180747986,0.844650387763977,0.8137736916542053,0.8164077997207642,0.8863277782418907,0.9250169855950969,0.5366539152158638,0.46334608478413614,0.5269130055280768,0.4205560235888795,0.7992821931838989,0.8213140964508057,0.8161131739616394,0.861587643623352,0.022031938657164574,0.6153953256815838,0.6829017733986475,0.08253585602341734,0.04547451063990593,0.10635698193919735,0.038689207353206245,0.0026340880431234837,0.03740568831562996,0.3894738554954529
0.8988132476806641,0.5759162306785583,0.8482592365680189,0.46717255800324997,0.6666666865348816,0.9254874587059021,0.5069124698638916,0.9602600932121277,0.039739884436130524,0.4930875599384308,0.8864628672599792,0.9298245906829834,0.5723684430122375,0.5897436141967773,0.8452699634312482,0.8395241957285753,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5058139562606812,0.5111111402511597,0.953751266002655,0.9756690859794617,0.005297157447785139,0.4595652381749087,0.4867802108678021,0.04291542174212824,0.021917814388871193,0.05153413008503793,0.005745767702672877,0.017375169321894646,0.04336167871952057,0.32086846232414246,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8634553551673889,0.8552511930465698,0.9374733795056791,0.7258066590478873,0.8578781485557556,0.8684055209159851,0.8526402711868286,0.8731663823127747,0.12683360278606415,0.1473597288131714,0.8337945938110352,0.897711992263794,0.8418572545051575,0.875102698802948,0.9106440830959588,0.9622661031359572,0.5359512842532594,0.46404871574674056,0.5287691187181355,0.4088156123822342,0.8366391062736511,0.8765432238578796,0.830602765083313,0.912350594997406,0.039904091507196426,0.6672419005283978,0.7888938074861049,0.11205262224069468,0.08174781501293182,0.1199535063359013,0.051622020039998384,0.03324547037482262,0.0639173686504364,0.31947922706604004
0.8994378447532654,0.5515320301055908,0.8366119709118032,0.42515183399483236,0.6971830725669861,0.9191226959228516,0.45622119307518005,0.9689306616783142,0.03106936439871788,0.5437787771224976,0.8864628672599792,0.9320175647735596,0.5547945499420166,0.5373134613037109,0.8389839623317956,0.8029737766964044,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.47093021869659424,0.4000000059604645,0.9599177837371826,0.9902676343917847,0.07093023508787155,0.43084801261980443,0.3902676399026763,0.05655787941469394,0.07093023508787155,0.05153413008503793,0.03601018563539127,0.017481088638305664,0.04555466026067734,0.36363211274147034,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.8771957159042358,0.8726006150245667,0.9504742600307068,0.7539358183744729,0.8750812411308289,0.879152238368988,0.8701340556144714,0.8838017582893372,0.11619824916124344,0.12986592948436737,0.844548225402832,0.9147365093231201,0.8534067273139954,0.9000393748283386,0.9265683197106617,0.9721077547082647,0.5348583027558748,0.46514169724412524,0.5342285797693768,0.42480698220879487,0.8469945192337036,0.9035953879356384,0.8417423963546753,0.9229646921157837,0.05660087987780571,0.688736936020536,0.826560108981861,0.09803674130336476,0.0812222883105278,0.1094215975605819,0.045539434997603045,0.04663261026144028,0.0701882466673851,0.2839100956916809
0.870705783367157,0.5835009813308716,0.8653505500652618,0.5706594123758024,0.5178571343421936,0.9454958438873291,0.6682027578353882,0.9024566411972046,0.09754335135221481,0.3317972421646118,0.8436681032180786,0.9385964870452881,0.5686746835708618,0.6585366129875183,0.855487702860967,0.8772641254393079,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.6860465407371521,0.6000000238418579,0.8715313673019409,0.9756690859794617,0.08604650944471359,0.5575778579793971,0.5756690997566909,0.13108672335861488,0.10413775593042374,0.10413775593042374,0.021776422578340893,0.08986188471317291,0.09492836892604828,0.3478027880191803,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.8960106372833252,0.891636848449707,0.9626214416014505,0.7916047102579009,0.8927989602088928,0.8989656567573547,0.89047771692276,0.9011269807815552,0.09887302666902542,0.1095222607254982,0.8711745738983154,0.9246678948402405,0.8769145011901855,0.9123287796974182,0.944264227610071,0.9793145785512198,0.5357170739323913,0.46428292606760874,0.5265228796269309,0.42727425592735835,0.871574878692627,0.9173553586006165,0.8707294464111328,0.9301233291625977,0.04578050225973129,0.742304323747297,0.8474786837035277,0.08812824269093789,0.059393856674432755,0.09924862369957255,0.03505035094114883,0.035414259880781174,0.05349331349134445,0.24740463495254517
