val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7784678936004639,0.4216216206550598,0.9172447711741561,0.6540173949057775,0.27659574151039124,0.9853801131248474,0.8863636255264282,0.76765376329422,0.23234623670578003,0.11363636702299118,0.9055846333503723,0.9055846333503723,0.0,0,85,,,,,,,,,,,,,
,,,,,,,,,,,,,0,85,0.7957578897476196,0.8129291534423828,0.8826526133577267,0.5879905013576754,0.7656151652336121,0.8373205661773682,0.8664762377738953,0.7215142250061035,0.2784857451915741,0.13352374732494354,0.9024225473403931,0.9024225473403931,0.0
0.7888198494911194,0.42696627974510193,0.9257092565748601,0.6449575481466141,0.28358209133148193,0.982807993888855,0.8636363744735718,0.7813211679458618,0.218678817152977,0.13636364042758942,0.7928649187088013,0.7928649187088013,0.0,1,171,,,,,,,,,,,,,
,,,,,,,,,,,,,1,171,0.8732857704162598,0.8758286833763123,0.9438719911644238,0.747810436435836,0.8445058465003967,0.9056310653686523,0.9095645546913147,0.8382458686828613,0.16175413131713867,0.09043543040752411,0.6111964583396912,0.6111964583396912,0.0
0.8913043737411499,0.5569620132446289,0.9363092772830814,0.6554669703872438,0.4429530203342438,0.9730722308158875,0.75,0.9054669737815857,0.0945330262184143,0.25,0.6842172145843506,0.6842172145843506,0.0,2,257,,,,,,,,,,,,,
,,,,,,,,,,,,,2,257,0.8944962620735168,0.8988960981369019,0.9582102996977633,0.7880604334261956,0.875725507736206,0.9161417484283447,0.9233261346817017,0.8647342920303345,0.13526569306850433,0.07667386531829834,0.5431225895881653,0.5431225895881653,0.0
0.9472049474716187,0.6666666865348816,0.9372799751501346,0.5636001242493269,0.7846153974533081,0.9589345455169678,0.5795454382896423,0.984054684638977,0.015945330262184143,0.4204545319080353,0.6198942065238953,0.6198942065238953,0.0,3,343,,,,,,,,,,,,,
,,,,,,,,,,,,,3,343,0.9199122190475464,0.9195740222930908,0.9746665189168008,0.840928399130203,0.8991023302078247,0.9415051937103271,0.9409996271133423,0.8999287486076355,0.10007122159004211,0.05900037661194801,0.5023080110549927,0.5023080110549927,0.0
0.9347826242446899,0.6440678238868713,0.9338242907434252,0.6112808034789812,0.6404494643211365,0.9646522402763367,0.6477272510528564,0.9635535478591919,0.0364464707672596,0.35227271914482117,0.6019548177719116,0.6019548177719116,0.0,4,429,,,,,,,,,,,,,
,,,,,,,,,,,,,4,429,0.9261291027069092,0.9264116287231445,0.9758510312429358,0.8527557106607473,0.9098389744758606,0.9431563019752502,0.943599283695221,0.9091564416885376,0.0908435508608818,0.05640074238181114,0.46949502825737,0.46949502825737,0.0
