val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/skintype_accuracy_group_0,val/skintype_accuracy_group_1,val/skintype_f1_group_0,val/skintype_f1_group_1,val/skintype_auc_group_0,val/skintype_auc_group_1,val/skintype_prevalence_group_0,val/skintype_prevalence_group_1,val/skintype_disease_prevalence_group_0,val/skintype_disease_prevalence_group_1,val/skintype_tpr_group_0,val/skintype_tpr_group_1,val/skintype_tnr_group_0,val/skintype_tnr_group_1,val/skintype_tpr_diff,val/skintype_youden_group_0,val/skintype_youden_group_1,val/skintype_dp,val/skintype_eq_odds,val/skintype_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/skintype_accuracy_group_0,train/skintype_accuracy_group_1,train/skintype_f1_group_0,train/skintype_f1_group_1,train/skintype_auc_group_0,train/skintype_auc_group_1,train/skintype_prevalence_group_0,train/skintype_prevalence_group_1,train/skintype_disease_prevalence_group_0,train/skintype_disease_prevalence_group_1,train/skintype_tpr_group_0,train/skintype_tpr_group_1,train/skintype_tnr_group_0,train/skintype_tnr_group_1,train/skintype_tpr_diff,train/skintype_youden_group_0,train/skintype_youden_group_1,train/skintype_dp,train/skintype_eq_odds,train/skintype_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8340080976486206,0.31828978657722473,0.8024879952823566,0.20315351997978137,0.3681318759918213,0.8888170719146729,0.2803347408771515,0.9228187799453735,0.07718120515346527,0.7196652889251709,0.824237585067749,0.8592132329940796,0.3615160286426544,0.12820513546466827,0.8083936195445921,0.7704470037087645,0.7206477732793523,0.2793522267206478,0.15409309791332262,0.09730848861283643,0.3229166567325592,0.10638298094272614,0.9155597686767578,0.9403669834136963,0.21653369069099426,0.2384764389626819,0.04674995120046854,0.05700560634610463,0.21653369069099426,0.05678460930048619,0.03794661583582759,0.23331090807914734,0.03497568890452385,0.34569284319877625,0,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0.8540089130401611,0.3493388891220093,0.7755742025779117,0.2332335030479673,0.43425604701042175,0.8956491947174072,0.2922002375125885,0.9410332441329956,0.058966729789972305,0.7077997922897339,0.8422426581382751,0.8799399733543396,0.3623853325843811,0.3083573579788208,0.776871055151611,0.7664355672043612,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.30221882462501526,0.2603406310081482,0.9363006353378296,0.9509339332580566,0.04187818989157677,0.2385194613879993,0.21127456067700545,0.02829530188996439,0.04187818989157677,0.04553590494032625,0.0104354879472498,0.054027970880270004,0.03769731894135475,0.35831451416015625
0.8856964111328125,0.34408602118492126,0.8170200580698437,0.21108254974561147,0.774193525314331,0.890188455581665,0.2211981564760208,0.9898843765258789,0.01011560671031475,0.7788018584251404,0.8777292370796204,0.905701756477356,0.3913043439388275,0.12244898080825806,0.811306436578312,0.8237902135712355,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.2616279125213623,0.06666667014360428,0.9866392612457275,0.9975669384002686,0.19496123492717743,0.24826716699729934,0.06423357664233587,0.04188309200949973,0.19496123492717743,0.05153413008503793,0.012483776992923468,0.26885536313056946,0.027972497045993805,0.33204385638237,1,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,401,0.8934342861175537,0.47841039299964905,0.8482964089332308,0.3397626304309287,0.6963292360305786,0.9083123207092285,0.3643771708011627,0.9753854274749756,0.024614552035927773,0.6356227993965149,0.8845760822296143,0.9129564762115479,0.4932735562324524,0.4295082092285156,0.8426086551339923,0.8581353183332349,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.378729909658432,0.3187347948551178,0.9726812243461609,0.9810426831245422,0.059995122253894806,0.3514111525115706,0.2997774472157839,0.029671259418155342,0.059995122253894806,0.04553590494032625,0.015526663199242563,0.06376534700393677,0.02838038094341755,0.2818370461463928
0.8944409489631653,0.40282684564590454,0.8285940704829388,0.25616992088649737,0.8636363744735718,0.895765483379364,0.2626728117465973,0.9934971332550049,0.006502890028059483,0.7373272180557251,0.8864628672599792,0.9144737124443054,0.429824560880661,0.290909081697464,0.8201080331747891,0.8495268991619356,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.2848837077617645,0.17777778208255768,0.9928057789802551,0.9951338171958923,0.10710594058036804,0.2776894763259161,0.17291159772911602,0.026978472381827934,0.10710594058036804,0.05153413008503793,0.029418865987146492,0.13891546428203583,0.02801080234348774,0.3478256165981293,2,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,602,0.8978843092918396,0.5212298631668091,0.8725776775871195,0.38720610498249797,0.7021695971488953,0.9147096276283264,0.41443538665771484,0.9727706909179688,0.02722928486764431,0.5855646133422852,0.8886619210243225,0.9182090759277344,0.528592050075531,0.4976958632469177,0.8631413921756395,0.8908216138705802,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.4208110272884369,0.39416059851646423,0.9701492786407471,0.9782547950744629,0.026650434359908104,0.3909602713288949,0.37241539297422355,0.027814724522629036,0.026650434359908104,0.04553590494032625,0.027680221694940776,0.030896170064806938,0.029547205194830894,0.26431891322135925
0.9131792783737183,0.6389610171318054,0.8822021256759278,0.5343058256306437,0.7321428656578064,0.9344033598899841,0.5668202638626099,0.9674855470657349,0.03251444920897484,0.43317973613739014,0.9021834135055542,0.9407894611358643,0.6387096643447876,0.6399999856948853,0.8749312842085136,0.8951608542849419,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5755813717842102,0.5333333611488342,0.9599177837371826,0.985401451587677,0.042248062789440155,0.5354991754105023,0.518734793187348,0.05473454378303838,0.042248062789440155,0.05153413008503793,0.020229570076428227,0.0012903226306661963,0.03860606625676155,0.24570532143115997,3,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,803,0.9069404602050781,0.5758007168769836,0.8980872229725325,0.4453802068589314,0.7408424615859985,0.9224204421043396,0.4708963930606842,0.9744837880134583,0.02551618404686451,0.5291036367416382,0.89955735206604,0.9232116341590881,0.5858680605888367,0.5438335537910461,0.8939692250845456,0.9056263595831663,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.47895944118499756,0.44525548815727234,0.9728145003318787,0.9779760241508484,0.03370397537946701,0.4517739480540244,0.42323149898559076,0.02866766489589137,0.03370397537946701,0.04553590494032625,0.011657134498620714,0.04203445836901665,0.023654233664274216,0.23727257549762726
0.9013116955757141,0.5153374075889587,0.8197270983724462,0.36903319037851956,0.7706422209739685,0.9108579158782959,0.3870967626571655,0.9819363951683044,0.018063584342598915,0.6129032373428345,0.8917030692100525,0.9254385828971863,0.5338345766067505,0.4333333373069763,0.8150111140323623,0.825250067585834,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4127906858921051,0.2888889014720917,0.9763617515563965,0.9951338171958923,0.12390180677175522,0.3891524654030929,0.2840227088402272,0.04920133302689037,0.12390180677175522,0.05153413008503793,0.010238953553471708,0.10050125420093536,0.03373553976416588,0.32700401544570923,4,1004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1004,0.9134202599525452,0.607988715171814,0.9000953483663406,0.4779511101356553,0.7740774154663086,0.9266541004180908,0.5005820989608765,0.9773690104484558,0.02263096161186695,0.4994179308414459,0.9048916101455688,0.9322161078453064,0.6123959422111511,0.5937031507492065,0.8945229720889486,0.9107346955110268,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5065034627914429,0.48175182938575745,0.9742803573608398,0.9838305115699768,0.02475161850452423,0.4807838267945441,0.46558232384177245,0.03300577765900316,0.02475161850452423,0.04553590494032625,0.016211723422078217,0.018692782148718834,0.0273244958370924,0.23258563876152039
0.9075577855110168,0.5819209218025208,0.8745821235449243,0.45008790389174513,0.7518247961997986,0.9221311211585999,0.4746543765068054,0.9754335284233093,0.024566473439335823,0.5253456234931946,0.8943231701850891,0.9407894611358643,0.5754386186599731,0.6086956262588501,0.8668138578837926,0.8889970262233036,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.4767441749572754,0.46666666865348816,0.9681397676467896,0.9927007555961609,0.010077519342303276,0.4448839599416812,0.459367396593674,0.04605837738450931,0.0245609562844038,0.05153413008503793,0.02218316833951095,0.03325705602765083,0.04646632820367813,0.2676963806152344,5,1205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1205,0.9199000597000122,0.6462069153785706,0.915329622052469,0.5233116469331027,0.7927241921424866,0.9328287839889526,0.5454016327857971,0.977910041809082,0.02208998240530491,0.4545983672142029,0.9129497408866882,0.9352176189422607,0.6518384218215942,0.6284074783325195,0.9081800596427634,0.9315146545005382,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.5493496656417847,0.5328466892242432,0.9762793183326721,0.9813214540481567,0.01650294102728367,0.5256289733973047,0.5141681538564851,0.030155300099260846,0.01650294102728367,0.04553590494032625,0.023334594857774782,0.023430941626429558,0.022267887368798256,0.2136847972869873
0.9144284725189209,0.6183844208717346,0.8925075251058842,0.4891218933965531,0.7816901206970215,0.9273474812507629,0.5115207433700562,0.977601170539856,0.022398844361305237,0.48847925662994385,0.9056768417358398,0.9364035129547119,0.6301369667053223,0.5671641826629639,0.8795740815985085,0.9282508786158422,0.7151780137414117,0.2848219862585884,0.15021834061135372,0.09868421052631579,0.5348837375640869,0.42222222685813904,0.971222996711731,0.9927007555961609,0.11266149580478668,0.5061067425129662,0.4149229521492295,0.05655787941469394,0.11266149580478668,0.05153413008503793,0.04867679701733374,0.06297280639410019,0.030726652592420578,0.29409801959991455,6,1406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1406,0.9294246435165405,0.6962365508079529,0.9336697239232347,0.5830105459449708,0.8235294222831726,0.9409574866294861,0.6030267477035522,0.9799837470054626,0.020016228780150414,0.39697322249412537,0.9229372143745422,0.9437218904495239,0.7018006443977356,0.6781116127967834,0.9267414940544842,0.9490197435046943,0.687875712389726,0.31212428761027405,0.14833730564067643,0.10280140070035018,0.6113236546516418,0.5766423344612122,0.977212131023407,0.9857819676399231,0.034681305289268494,0.5885357954462032,0.5624243262877502,0.03805364264245391,0.034681305289268494,0.04553590494032625,0.022278249450210064,0.0236890260130167,0.02078462392091751,0.19271673262119293
