val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.8290062546730042,0.460317462682724,0.8758829236030579,0.32044199109077454,0.9273504018783569,0.37785017490386963,0.8318871889313878,0.8899721503257751,0.719298243522644,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.8632473186789849,0.7370497645411735,0.16438356041908264,0.42592594027519226,0.9720930457115173,0.8281787037849426,0.5682382924498248,0.6270523100420008,0.2085171788930893,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.8608008027076721,0.52173912525177,0.8837957382202148,0.23342175781726837,0.9645991921424866,0.3225412368774414,0.8350337760408177,0.9014402031898499,0.7545372247695923,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.848160038821159,0.7579744934335146,0.16880734264850616,0.2935153543949127,0.9779608845710754,0.9215080142021179,0.573384122005338,0.6075116964862025,0.23772801458835602,,,,,,,,,,,,,,,,,,,,,,
0.8746208548545837,0.7019230723381042,0.8949152827262878,0.4397590458393097,0.9623329043388367,0.5407407283782959,0.907581724223748,0.9138187170028687,0.7911392450332642,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.91911411843747,0.8557171774231511,0.3333333432674408,0.5154638886451721,0.9801324605941772,0.913241982460022,0.6567328918322296,0.7143529633290966,0.165546715259552,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.8830174207687378,0.694716215133667,0.8959227204322815,0.313881516456604,0.9771796464920044,0.4323995113372803,0.8885955872043724,0.917924702167511,0.7917422652244568,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8955594783055126,0.8352398570687279,0.24587155878543854,0.3771331012248993,0.988118052482605,0.9419035911560059,0.6169948062634283,0.6595183452372414,0.1454228013753891,,,,,,,,,,,,,,,,,,,,,,
0.8675429821014404,0.8070175647735596,0.8712446093559265,0.27710843086242676,0.9866342544555664,0.4125560522079468,0.9147769693598209,0.9093610644340515,0.7784810066223145,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9218015164603128,0.8719107470696229,0.14492753148078918,0.3711340129375458,0.996688723564148,0.9589040875434875,0.5708081389768692,0.6650190651037988,0.1457662582397461,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.8823898434638977,0.6909449100494385,0.8954283595085144,0.3103448152542114,0.9770333766937256,0.42830994725227356,0.8911287255953425,0.9177511930465698,0.7899274230003357,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.8970170299703566,0.8413823580284936,0.24220183491706848,0.3737201392650604,0.9883096814155579,0.9406675100326538,0.6152557660321892,0.6571938136240334,0.1373966485261917,,,,,,,,,,,,,,,,,,,,,,
0.8584428429603577,0.8095238208770752,0.8606124520301819,0.20481927692890167,0.9902794361114502,0.32692307233810425,0.879305801578123,0.9093610644340515,0.75,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8870093099145792,0.8161747399143248,0.11594203114509583,0.2680412232875824,1.0,0.9634703397750854,0.5579710144927537,0.6157557783740526,0.2312500774860382,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.8860298991203308,0.7148362398147583,0.8979591727256775,0.32802829146385193,0.9783499240875244,0.44969695806503296,0.8976679993936505,0.9203540086746216,0.7962794899940491,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.902829478762646,0.849876812480752,0.2568807303905487,0.394197940826416,0.9896512031555176,0.9419035911560059,0.6232659706520478,0.6680507684454325,0.1269102841615677,,,,,,,,,,,,,,,,,,,,,,
0.8695651888847351,0.7846153974533081,0.8755411505699158,0.3072289228439331,0.9829890727996826,0.44155845046043396,0.8966534424453586,0.9138187170028687,0.7753164768218994,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9059170745752951,0.8411712093395471,0.17391304671764374,0.4020618498325348,0.998344361782074,0.9406392574310303,0.586128707169594,0.6713505625382479,0.1292126625776291,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.888163685798645,0.7158273458480835,0.9010929465293884,0.35190096497535706,0.976887047290802,0.47184351086616516,0.9022489250491108,0.9219156503677368,0.799909234046936,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9087073327683636,0.855092242983163,0.29357796907424927,0.40614333748817444,0.9875431060791016,0.9425216317176819,0.6405605508103565,0.6743324881769512,0.1270478367805481,,,,,,,,,,,,,,,,,,,,,,
0.882709801197052,0.75,0.8976377844810486,0.4518072307109833,0.969623327255249,0.5639097690582275,0.9123907537806145,0.9227340221405029,0.797468364238739,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9235771187254056,0.8637198135856518,0.37681159377098083,0.5051546096801758,0.9850993156433105,0.9269406199455261,0.6809554659756214,0.716047639222332,0.1519741714000702,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.8920547366142273,0.7477148175239563,0.9026954174041748,0.36162689328193665,0.979812741279602,0.4874851107597351,0.9005887073117355,0.925212562084198,0.8053538799285889,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9094155376062396,0.8473624370878807,0.3009174168109894,0.41808873414993286,0.9904177784919739,0.9456118941307068,0.6456676078922291,0.6818503018516097,0.12163067609071732,,,,,,,,,,,,,,,,,,,,,,
0.8533872365951538,0.8387096524238586,0.8538622260093689,0.15662650763988495,0.9939246773719788,0.2639593780040741,0.904229310925354,0.9063892960548401,0.7405063509941101,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9075966983395719,0.8589182318881513,0.08695652335882187,0.20618556439876556,1.0,0.9771689772605896,0.5434782608695652,0.5916772583909994,0.16026166081428528,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.8940629959106445,0.763302743434906,0.903664767742157,0.36781609058380127,0.9811292886734009,0.4964200556278229,0.9086985010442972,0.9248655438423157,0.8135208487510681,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9158607642564025,0.8614509549142115,0.302752286195755,0.42832764983177185,0.9898428320884705,0.9530284404754639,0.6462975726226435,0.6906780376059434,0.12319493293762207,,,,,,,,,,,,,,,,,,,,,,
0.8675429821014404,0.7464788556098938,0.8769063353538513,0.3192771077156067,0.9781287908554077,0.4472573697566986,0.9075451258252939,0.9078751802444458,0.7816455960273743,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9191141184374702,0.8519041566633715,0.18840579688549042,0.41237112879753113,0.9900662302970886,0.9452054500579834,0.5892360111335061,0.6787883067363367,0.14586924016475677,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.8945651054382324,0.7621621489524841,0.9044792056083679,0.3740053176879883,0.9806904792785645,0.5017793774604797,0.9148163180416363,0.9266007542610168,0.8107985258102417,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9207517379853085,0.8732539645709319,0.315596342086792,0.42832764983177185,0.9904177784919739,0.9493201375007629,0.6530070574335135,0.6888238966912339,0.11959974467754364,,,,,,,,,,,,,,,,,,,,,,
0.8766430616378784,0.8235294222831726,0.8805646300315857,0.33734938502311707,0.9854192137718201,0.47863247990608215,0.9118564171631849,0.9197622537612915,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9194980324407334,0.8636727392552841,0.2753623127937317,0.3814432919025421,0.9933775067329407,0.9634703397750854,0.6343699011421442,0.6724568093018877,0.13989953696727753,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,8,1124,0.8940629959106445,0.7623400092124939,0.9037736058235168,0.3687002658843994,0.9809830188751221,0.49702027440071106,0.9134715623688809,0.9259066581726074,0.8107985258102417,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9229421093532971,0.8659797837468411,0.30458715558052063,0.42832764983177185,0.9908010959625244,0.9493201375007629,0.6476941145857142,0.6888238966912339,0.11766692250967026,,,,,,,,,,,,,,,,,,,,,,
0.8594539761543274,0.9090909361839294,0.857740581035614,0.1807228922843933,0.9963548183441162,0.30150753259658813,0.9159481181103516,0.9063892960548401,0.7594936490058899,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.9177224301756406,0.8825966200630796,0.10144927352666855,0.23711340129375458,0.998344361782074,0.990867555141449,0.549896823111623,0.6139904909852657,0.14880919456481934,9,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,9,1249,0.8968244194984436,0.7686956524848938,0.9067911505699158,0.39080458879470825,0.9805441498756409,0.5181711316108704,0.9166137663040469,0.928335964679718,0.8144283294677734,0.09456880097171612,0.2658802177858439,0.7233588552780218,0.27664114472197815,0.9237466638066537,0.872322675362918,0.3302752375602722,0.447098970413208,0.9908010959625244,0.9474660158157349,0.660538151282962,0.6972824917628893,0.12290320545434952,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,10,1250,,,,,,,,,,,,,,,,,,,,,,,0.871257483959198,0.5625,0.9039735198020935,0.38297873735427856,0.9512194991111755,0.4556961953639984,0.8775216019637401,0.9017980694770813,0.7921146750450134,0.09681881051175657,0.25448028673835127,0.7215568862275449,0.27844311377245506,0.9003062787136294,0.7911700975081257,0.2571428716182709,0.5070422291755676,0.9709035158157349,0.8894230723381042,0.6140231896740319,0.6982326652221018,0.1235017478466034
