val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.8603401780128479,0.3333333432674408,0.8417386787552533,0.2005123483024036,0.7358490824699402,0.86654132604599,0.2154696136713028,0.9850427508354187,0.014957264997065067,0.7845304012298584,0.9038997292518616,0.7819548845291138,0.25806450843811035,0.38297873735427856,0.8438143782520973,0.7997327224131348,0.6427931960608774,0.35720680393912263,0.10167130919220056,0.2706766917293233,0.16438356041908264,0.25,0.987596869468689,0.9793814420700073,0.08561643958091736,0.15198046086864192,0.22938144329896915,0.054851613713950614,0.08561643958091736,0.16900538253712272,0.8409475684165955,0.8821292519569397,0.36486485600471497,0.27906978130340576,0.8406837160751566,0.840008879586465,0.5290957923008057,0.4709042076991943,0.1895093062605753,0.1311787072243346,0.2410714328289032,0.17391304671764374,0.9812108278274536,0.9890590906143188,0.06715838611125946,0.22228228452132415,0.1629721244410618,0.02859431394877536,0.06715838611125946,0.05833059903624069,0.04408165583896251,0.12491420656442642,0.1219448372721672,0.5488496422767639,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,124,0.5468809008598328,0.34148120880126953,0.8535604639535791,0.18534308704819713,0.9158512949943542,0.49258458614349365,0.20986546576023102,0.9754776358604431,0.024522384628653526,0.7901345491409302,0.6811410188674927,0.4588528573513031,0.2804005742073059,0.36238980293273926,0.8766899189183142,0.8107402404991347,0.3960085352077319,0.6039914647922681,0.37147385103011094,0.683291770573566,0.16723549365997314,0.2250608205795288,0.9848713874816895,0.9632545709609985,0.05782533064484596,0.15210690183969877,0.18831542042646143,0.09378745423815002,0.05782533064484596,0.3118179195434551,0.5138013362884521,0.5920974612236023,0.3460976183414459,0.3338185250759125,0.833496824823171,0.8740190701206649,0.5775072172712439,0.4224927827287561,0.6013910019560965,0.5029708853238265,0.21395012736320496,0.20318961143493652,0.9661940932273865,0.9856545329093933,0.010760522447526455,0.18014423772306332,0.1888441171039712,0.03281443247179597,0.01946040242910385,0.09842011663227002,0.06594967841917942,0.08198924362659454,0.22228817641735077,0.5855734944343567
0.8503538966178894,0.20430107414722443,0.8679676177370478,0.11324276449662563,0.949999988079071,0.8482972383499146,0.11445783078670502,0.9987849593162537,0.001215066877193749,0.8855421543121338,0.901931643486023,0.7405063509941101,0.0833333358168602,0.28070175647735596,0.8600393511853345,0.8394765334463118,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.043478261679410934,0.1649484485387802,1.0,0.9954338073730469,0.12147019058465958,0.04347826086956519,0.16038224356258524,0.04933981605131003,0.12147019058465958,0.20443602234468752,0.8298279047012329,0.8733905553817749,0.26446279883384705,0.0923076942563057,0.8828713053056728,0.8408256148195465,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.1538461595773697,0.04838709533214569,0.9976133704185486,1.0,0.1054590567946434,0.15145951900128507,0.048387096774193505,0.02606701187437941,0.1054590567946434,0.06580556216611003,0.043394771859361025,0.19736842811107635,0.16142532229423523,0.37697678804397583,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,249,0.5530312657356262,0.33847296237945557,0.8985579540777412,0.1982273101850025,0.9753747582435608,0.49694299697875977,0.20476511120796204,0.9934622049331665,0.006537805777043104,0.7952348589897156,0.6796146631240845,0.4672562777996063,0.2795248031616211,0.3598178029060364,0.9128793593734112,0.8706603326808501,0.4039161541358102,0.5960838458641898,0.37973896830329396,0.6795114761002317,0.16366611421108246,0.22032848000526428,0.9954909682273865,0.9908015727996826,0.05666235834360123,0.1591571030768575,0.21113005533550488,0.08771654652099731,0.05666235834360123,0.2997725077969377,0.5126322507858276,0.6091127395629883,0.3448476195335388,0.3271413743495941,0.8943945420608362,0.8978304052741053,0.5812727500941384,0.4187272499058617,0.6130425394083351,0.4826139088729017,0.20922860503196716,0.19689440727233887,0.9933035969734192,0.9936268925666809,0.012334191240370274,0.2025321730488603,0.19052129290428454,0.03253592332353078,0.012334191240370274,0.1304286305354334,0.04221902669256117,0.08029300719499588,0.21235840022563934,0.37528717517852783
0.8796764612197876,0.5853658318519592,0.9071718221610623,0.46106662372454577,0.6942148804664612,0.9055299758911133,0.5060241222381592,0.9550425410270691,0.0449574738740921,0.4939759075641632,0.9063892960548401,0.8227847814559937,0.4878048896789551,0.6585366129875183,0.8919042134561859,0.9046744810055077,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.43478259444236755,0.5567010045051575,0.9602649211883545,0.9406392574310303,0.12191842496395111,0.3950475093579038,0.4973403003342276,0.13178757499952976,0.12191842496395111,0.20443602234468752,0.8565965294837952,0.9055793881416321,0.5901639461517334,0.5769230723381042,0.9015972094731045,0.9102123922069627,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.5192307829856873,0.4838709533214569,0.940334141254425,0.9702970385551453,0.03535979986190796,0.459564898109051,0.45416799744490577,0.06092286987419886,0.03535979986190796,0.06580556216611003,0.018308178750776838,0.17073170840740204,0.08360449224710464,0.5227106809616089,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,374,0.5593071579933167,0.3577830493450165,0.9136328407501508,0.2143020314848998,0.9848942756652832,0.498709499835968,0.21859633922576904,0.9957057237625122,0.0042943027801811695,0.781403660774231,0.6854966878890991,0.4767441749572754,0.3084438145160675,0.37530985474586487,0.9225702034137193,0.8929521187161502,0.3955064641646793,0.6044935358353207,0.38210092034274834,0.6789867109634552,0.18355481326580048,0.23149846494197845,0.9958910942077637,0.9954721927642822,0.04794365540146828,0.17944593181092983,0.22697065723520504,0.08596253259261681,0.04794365540146828,0.29688579062070686,0.5324341654777527,0.5973907709121704,0.3636363744735718,0.347911536693573,0.9110444994078982,0.914826968973747,0.5862934605246642,0.41370653947533576,0.5990152001712695,0.508495145631068,0.22301644086837769,0.21121717989444733,0.9946609735488892,0.9969135522842407,0.011799256317317486,0.21767741201766033,0.20813076401779673,0.026811203916751375,0.011799256317317486,0.09052005454020151,0.029618084697569103,0.06686604022979736,0.20875248312950134,0.3452279567718506
0.8604651093482971,0.3300970792770386,0.8877453922616346,0.19752887613638026,0.8500000238418579,0.8609062433242798,0.20481927692890167,0.9927095770835876,0.00729040103033185,0.7951807379722595,0.9078751802444458,0.7594936490058899,0.261904776096344,0.37704917788505554,0.873932239178424,0.8845737419385209,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.15942029654979706,0.23711340129375458,0.9933775067329407,0.990867555141449,0.07769311219453812,0.15279777329878108,0.2279809819705314,0.05682566253503113,0.07769311219453812,0.20443602234468752,0.8393881320953369,0.8841201663017273,0.3636363744735718,0.2702702581882477,0.8926932256287865,0.8759182369849889,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.23076923191547394,0.16129031777381897,0.9904534816741943,0.9950494766235352,0.06947890669107437,0.22122269138975592,0.15633982753114029,0.02778621193346409,0.06947890669107437,0.06580556216611003,0.018760986450362505,0.11514441668987274,0.14838151633739471,0.3610019087791443,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,499,0.5534077882766724,0.36418870091438293,0.918281540165294,0.21677860094948898,0.9769894480705261,0.48960137367248535,0.22380848228931427,0.9929701089859009,0.007029877044260502,0.7761915326118469,0.6823375821113586,0.4728792905807495,0.3275742828845978,0.37695831060409546,0.9301421686639362,0.8966641251501106,0.3844609012175223,0.6155390987824777,0.39340515834149525,0.6827079934747146,0.19668050110340118,0.23357228934764862,0.9973089098930359,0.9877892136573792,0.03689178451895714,0.19398943226330911,0.2213614850442116,0.08432854322415782,0.03689178451895714,0.2893028351332193,0.5207653641700745,0.5979809761047363,0.36447519063949585,0.3637218177318573,0.9048801178658197,0.932132367477195,0.5772561817497176,0.4227438182502824,0.6116547075451185,0.5166270783847982,0.2246711701154709,0.2224137932062149,0.9871220588684082,0.9993857741355896,0.002257376443594694,0.21179323004017903,0.22179954248919764,0.02722036547240725,0.012263689190149307,0.09502762916032037,0.03546824232708434,0.04938401281833649,0.20945829153060913,0.3199601173400879
0.8624873757362366,0.31313130259513855,0.9092066931151093,0.18553192112313166,0.96875,0.8589341640472412,0.1867469847202301,0.9987849593162537,0.001215066877193749,0.8132529854774475,0.9078751802444458,0.7658227682113647,0.18421052396297455,0.39344263076782227,0.8942076974757653,0.9024619874782281,0.6804853387259858,0.3195146612740142,0.1025260029717682,0.3069620253164557,0.10144927352666855,0.24742268025875092,1.0,0.9954338073730469,0.14597339928150177,0.10144927536231885,0.24285647036670888,0.06871273534335208,0.14597339928150177,0.20443602234468752,0.8451243042945862,0.8819742202758789,0.3720930218696594,0.2028985470533371,0.9097897925463558,0.9047029702970297,0.5288169868554095,0.4711830131445905,0.1988527724665392,0.13304721030042918,0.23076923191547394,0.11290322244167328,0.9976133704185486,1.0,0.11786600202322006,0.22838259592436194,0.11290322580645151,0.03277968800006565,0.11786600202322006,0.06580556216611003,0.015582095070590496,0.20923209190368652,0.14205239713191986,0.33130940794944763,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,624,0.562068521976471,0.37327104806900024,0.9272740430678645,0.22611835033677763,0.9867046475410461,0.4973965883255005,0.230172798037529,0.9959455728530884,0.004054445307701826,0.7698271870613098,0.6869143843650818,0.48275861144065857,0.32755032181739807,0.38923898339271545,0.9366794195250661,0.9093405422825945,0.388477469561943,0.6115225304380569,0.3877221324717286,0.6802134646962233,0.1966666728258133,0.24230536818504333,0.9973614811897278,0.9942233562469482,0.04563870280981064,0.19402814423922599,0.23652873443894995,0.08879913839526117,0.04563870280981064,0.29249133222449475,0.5293095707893372,0.6069622039794922,0.3777267634868622,0.3658185303211212,0.9161304447151994,0.9384909870028686,0.5781348060750596,0.4218651939249404,0.6109422492401215,0.5058018446890806,0.23383083939552307,0.22411765158176422,0.9933035969734192,0.9987959265708923,0.009713198989629745,0.2271344171997156,0.2229135531394979,0.03150825999178593,0.009713198989629745,0.1051404045510409,0.02915044472027406,0.06168866157531738,0.20415575802326202,0.30292147397994995
