val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/loss,val/primary_loss,val/fair_loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/loss,train/primary_loss,train/fair_loss
0.7456441521644592,0.8420221209526062,0.8441739585127332,0.5365205807470366,0.9749405384063721,0.22245408594608307,0.7409982085227966,0.7955223917961121,0.20447760820388794,0.25900182127952576,0.470626562833786,0.470626562833786,0.0,0,696,,,,,,,,,,,,,
,,,,,,,,,,,,,0,696,0.7414988875389099,0.7412201166152954,0.8109394806054113,0.4830800283137431,0.747078537940979,0.7360178232192993,0.7354528307914734,0.7476271986961365,0.25237277150154114,0.264547199010849,0.44937625527381897,0.44937625527381897,0.0
0.7228792905807495,0.8245430588722229,0.8508788602517788,0.5535941867196756,0.9797167778015137,0.21387940645217896,0.711803138256073,0.841791033744812,0.1582089513540268,0.288196861743927,0.4846014976501465,0.4846014976501465,0.0,1,1393,,,,,,,,,,,,,
,,,,,,,,,,,,,1,1393,0.767355740070343,0.7665172219276428,0.8399639466998436,0.5347252126463067,0.7704220414161682,0.7643420100212097,0.7626518607139587,0.7720733880996704,0.22792662680149078,0.23734815418720245,0.41034364700317383,0.41034364700317383,0.0
0.7128322720527649,0.8174321055412292,0.8459055341947292,0.5236621010061606,0.9768115878105164,0.2046130895614624,0.7027665972709656,0.8208954930305481,0.17910447716712952,0.2972334325313568,0.5525546073913574,0.5525546073913574,0.0,2,2090,,,,,,,,,,,,,
,,,,,,,,,,,,,2,2090,0.7783763408660889,0.7772915959358215,0.8540060736370813,0.5568240444400792,0.7845467329025269,0.7723771333694458,0.7701693773269653,0.7866546511650085,0.21334534883499146,0.22983059287071228,0.3935917317867279,0.3935917317867279,0.0
0.7247869968414307,0.8266581296920776,0.8486131832150245,0.5218417159302888,0.97524094581604,0.20956453680992126,0.7173641324043274,0.8044776320457458,0.19552238285541534,0.282635897397995,0.4808584153652191,0.4808584153652191,0.0,3,2787,,,,,,,,,,,,,
,,,,,,,,,,,,,3,2787,0.7836509346961975,0.7816909551620483,0.8593259834521172,0.5673235094245941,0.7897217869758606,0.7778071165084839,0.7738218307495117,0.7935017347335815,0.20649829506874084,0.22617819905281067,0.3874817490577698,0.3874817490577698,0.0
0.7698079347610474,0.8592315912246704,0.8523246066345598,0.5575210974185101,0.9751103520393372,0.24067333340644836,0.7679688334465027,0.7895522117614746,0.210447758436203,0.23203113675117493,0.4633294641971588,0.4633294641971588,0.0,4,3484,,,,,,,,,,,,,
,,,,,,,,,,,,,4,3484,0.7995421290397644,0.7964444160461426,0.8751600541384921,0.5991614515513102,0.810840904712677,0.7889589071273804,0.7825502753257751,0.8166111707687378,0.1833888292312622,0.21744972467422485,0.36978399753570557,0.36978399753570557,0.0
0.7757853269577026,0.8632591366767883,0.8567085329642624,0.5721763073967021,0.9763157963752747,0.24734164774417877,0.7736688256263733,0.7985074520111084,0.2014925330877304,0.22633115947246552,0.46320292353630066,0.46320292353630066,0.0,5,4181,,,,,,,,,,,,,
,,,,,,,,,,,,,5,4181,0.8043004870414734,0.8007131218910217,0.8813806110795277,0.6087086294433921,0.8179313540458679,0.7916846871376038,0.78420490026474,0.8245037794113159,0.17549623548984528,0.2157951295375824,0.3627874553203583,0.3627874553203583,0.0
0.6301665902137756,0.75,0.851114163645833,0.49149753802930296,0.9826537370681763,0.17318925261497498,0.6064229011535645,0.8850746154785156,0.11492536962032318,0.39357709884643555,0.8146525025367737,0.8146525025367737,0.0,6,4878,,,,,,,,,,,,,
,,,,,,,,,,,,,6,4878,0.8139294981956482,0.8095915913581848,0.8913853312685559,0.6277797209430995,0.8273013234138489,0.801677405834198,0.7926242351531982,0.8351554870605469,0.16484451293945312,0.20737576484680176,0.3510059714317322,0.3510059714317322,0.0
0.8079613447189331,0.8857272863388062,0.8527395000529121,0.5613299414231498,0.9719315767288208,0.2719869613647461,0.8135687708854675,0.7477611899375916,0.25223881006240845,0.18643125891685486,0.4340621829032898,0.4340621829032898,0.0,7,5575,,,,,,,,,,,,,
,,,,,,,,,,,,,7,5575,0.8219199776649475,0.8174833059310913,0.8986613398671668,0.6439215711056892,0.8397769331932068,0.8057704567909241,0.7963427901268005,0.8475788235664368,0.15242120623588562,0.20365722477436066,0.3423773944377899,0.3423773944377899,0.0
0.7188096046447754,0.8217366933822632,0.8502619669620756,0.5383173109843526,0.9781190156936646,0.20957407355308533,0.7084665894508362,0.8298507332801819,0.17014925181865692,0.2915334403514862,0.5066903829574585,0.5066903829574585,0.0,8,6272,,,,,,,,,,,,,
,,,,,,,,,,,,,8,6272,0.8359257578849792,0.8297228217124939,0.9088656603941347,0.6713688437772989,0.8548116087913513,0.8193355202674866,0.8060647249221802,0.8653041124343872,0.1346958726644516,0.19393527507781982,0.33002203702926636,0.33002203702926636,0.0
0.6564924120903015,0.772278904914856,0.8490215404279866,0.5053868707346072,0.9811482429504395,0.18215961754322052,0.6367301344871521,0.8686566948890686,0.1313432902097702,0.3632698357105255,0.6046004891395569,0.6046004891395569,0.0,9,6969,,,,,,,,,,,,,
,,,,,,,,,,,,,9,6969,0.8452629446983337,0.8410714864730835,0.9175092148655644,0.6904611753257948,0.8633223176002502,0.8289715051651001,0.8199388980865479,0.8705223202705383,0.12947769463062286,0.18006113171577454,0.3195018470287323,0.3195018470287323,0.0
0.7600152492523193,0.8522202372550964,0.8475383405508258,0.5549373250527565,0.9757890701293945,0.23393091559410095,0.7564298510551453,0.7985074520111084,0.2014925330877304,0.24357013404369354,0.4636257290840149,0.4636257290840149,0.0,10,7666,,,,,,,,,,,,,
,,,,,,,,,,,,,10,7666,0.8508966565132141,0.8455870151519775,0.9220537626949712,0.7014488810289126,0.8713293671607971,0.832882821559906,0.8213221430778503,0.8801267743110657,0.11987325549125671,0.17867787182331085,0.314057856798172,0.314057856798172,0.0
0.813175618648529,0.8892741203308105,0.8457100705287686,0.5589088479471127,0.9711886644363403,0.27669090032577515,0.820102870464325,0.7388059496879578,0.26119402050971985,0.17989712953567505,0.43950769305229187,0.43950769305229187,0.0,11,8363,,,,,,,,,,,,,
,,,,,,,,,,,,,11,8363,0.858281135559082,0.8552432656288147,0.9286221911227982,0.7169154831059283,0.8800603747367859,0.8385204672813416,0.8317873477935791,0.8851281404495239,0.11487188935279846,0.1682126224040985,0.30578649044036865,0.30578649044036865,0.0
0.7635762691497803,0.8546179533004761,0.8557706393653863,0.5655975647966203,0.9767608046531677,0.23799030482769012,0.7596274018287659,0.8059701323509216,0.19402985274791718,0.24037258327007294,0.5068080425262451,0.5068080425262451,0.0,12,9060,,,,,,,,,,,,,
,,,,,,,,,,,,,12,9060,0.8458240628242493,0.8421318531036377,0.9197005411620793,0.6919712981053503,0.8680058717727661,0.8258551359176636,0.8177557587623596,0.8742155432701111,0.12578445672988892,0.18224424123764038,0.31434202194213867,0.31434202194213867,0.0
0.7616685628890991,0.8532957434654236,0.8565470990660489,0.5621586907669356,0.9765275120735168,0.23619632422924042,0.7576810717582703,0.8044776320457458,0.19552238285541534,0.24231892824172974,0.5103033781051636,0.5103033781051636,0.0,13,9757,,,,,,,,,,,,,
,,,,,,,,,,,,,13,9757,0.8525127172470093,0.8481501340866089,0.9229092564259255,0.7050962419022584,0.8751072883605957,0.8324216604232788,0.8228040933609009,0.8822921514511108,0.11770786345005035,0.17719589173793793,0.3099246919155121,0.3099246919155121,0.0
0.7488235831260681,0.8441568613052368,0.8548227858344866,0.5481172615996897,0.9760949015617371,0.22618548572063446,0.7436396479606628,0.8044776320457458,0.19552238285541534,0.25636035203933716,0.5222127437591553,0.5222127437591553,0.0,14,10454,,,,,,,,,,,,,
,,,,,,,,,,,,,14,10454,0.8602114319801331,0.8558200001716614,0.9289760349246813,0.7204575907411166,0.8841058015823364,0.8390848636627197,0.8292880058288574,0.8911696076393127,0.10883039981126785,0.17071200907230377,0.3016204237937927,0.3016204237937927,0.0
0.7394124269485474,0.8371094465255737,0.8533534883624418,0.5513646144365065,0.9775343537330627,0.22163908183574677,0.7319616079330444,0.8194029927253723,0.18059702217578888,0.2680383622646332,0.5552817583084106,0.5552817583084106,0.0,15,11151,,,,,,,,,,,,,
,,,,,,,,,,,,,15,11151,0.8586851358413696,0.8563672304153442,0.9300307610931337,0.7180491364049046,0.8821262121200562,0.8372572660446167,0.8320698738098145,0.8859792947769165,0.11402072757482529,0.16793012619018555,0.30233219265937805,0.30233219265937805,0.0
0.7754037976264954,0.8631007671356201,0.8555297335095688,0.5649916689318595,0.9754686951637268,0.2458256036043167,0.7739468812942505,0.7910447716712952,0.20895522832870483,0.22605310380458832,0.4627136290073395,0.4627136290073395,0.0,16,11848,,,,,,,,,,,,,
,,,,,,,,,,,,,16,11848,0.8387987613677979,0.8345771431922913,0.9139714154506381,0.6780155814808162,0.8631253242492676,0.8171285390853882,0.8078569769859314,0.8701586127281189,0.1298413723707199,0.192143052816391,0.32288360595703125,0.32288360595703125,0.0
