val/accuracy,val/PPV,val/NPV,val/TPR,val/TNR,val/f1,val/auroc,val/accuracy_group_0,val/accuracy_group_1,val/disease_prevalence_group_0,val/disease_prevalence_group_1,val/prevalence_group_0,val/prevalence_group_1,val/auc_group_0,val/auc_group_1,val/tpr_group_0,val/tpr_group_1,val/tnr_group_0,val/tnr_group_1,val/balanced_acc_group_0,val/balanced_acc_group_1,val/loss,epoch,step,train/accuracy,train/PPV,train/NPV,train/TPR,train/TNR,train/f1,train/auroc,train/accuracy_group_0,train/accuracy_group_1,train/disease_prevalence_group_0,train/disease_prevalence_group_1,train/prevalence_group_0,train/prevalence_group_1,train/auc_group_0,train/auc_group_1,train/tpr_group_0,train/tpr_group_1,train/tnr_group_0,train/tnr_group_1,train/balanced_acc_group_0,train/balanced_acc_group_1,train/loss,test/accuracy,test/PPV,test/NPV,test/TPR,test/TNR,test/f1,test/auroc,test/accuracy_group_0,test/accuracy_group_1,test/disease_prevalence_group_0,test/disease_prevalence_group_1,test/prevalence_group_0,test/prevalence_group_1,test/auc_group_0,test/auc_group_1,test/tpr_group_0,test/tpr_group_1,test/tnr_group_0,test/tnr_group_1,test/balanced_acc_group_0,test/balanced_acc_group_1,test/loss
0.755595326423645,0.20512820780277252,0.844953179359436,0.1767955869436264,0.867521345615387,0.18991097807884216,0.7489168673560939,0.8467966318130493,0.591478705406189,0.10167130919220056,0.2706766917293233,0.6427931960608774,0.35720680393912263,0.7896994796644367,0.6260022909507446,0.15068493783473969,0.1944444477558136,0.9255813956260681,0.738831639289856,0.5381331634278432,0.4666380297823597,29.96860122680664,0,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,0,124,0.5171331763267517,0.6223628520965576,0.5104764699935913,0.07443855702877045,0.9552947282791138,0.13297273218631744,0.7435601239537653,0.6211382150650024,0.3491959273815155,0.382520325203252,0.6829668526419429,0.6175473829546881,0.3824526170453119,0.7596732567079829,0.686626412886781,0.07704569399356842,0.07208073139190674,0.9581961631774902,0.9461697936058044,0.5176209388832493,0.5091252513373985,1.2143025398254395,,,,,,,,,,,,,,,,,,,,,,
0.8442871570587158,0.6578947305679321,0.85173499584198,0.15060241520404816,0.984204113483429,0.2450980395078659,0.845642594680057,0.9004457592964172,0.7246835231781006,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8494817160955946,0.7959798521866026,0.1304347813129425,0.1649484485387802,0.9884105920791626,0.9726027250289917,0.5594226893175929,0.5687755966671374,0.9673234820365906,1,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1,249,0.5496422648429871,0.8876404762268066,0.5296463966369629,0.10043223947286606,0.9876053333282471,0.18044769763946533,0.8241057986519617,0.6428146958351135,0.3887748122215271,0.3887016848364718,0.6748802190280629,0.6332371030500816,0.3667628969499184,0.8393023557291966,0.7608460553005231,0.09943906217813492,0.10141988098621368,0.9883268475532532,0.9852631688117981,0.5438829549761199,0.5433415180954414,0.86529541015625,,,,,,,,,,,,,,,,,,,,,,
0.8402426838874817,0.8333333134651184,0.8403275609016418,0.0602409653365612,0.9975698590278625,0.11235955357551575,0.8659181074236192,0.8989598751068115,0.7151898741722107,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8583357327958537,0.8248364167019724,0.014492753893136978,0.09278350323438644,1.0,0.990867555141449,0.5072463768115942,0.5418255425316575,0.8648879528045654,2,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2,374,0.550018846988678,0.897826075553894,0.5287065505981445,0.10453049838542938,0.9882968068122864,0.18725912272930145,0.8426618759081619,0.6469641923904419,0.38890746235847473,0.38620828307197425,0.6782492482459072,0.6243253420358981,0.37567465796410193,0.8553418497742382,0.7794852907324709,0.09942737966775894,0.10935960710048676,0.9914838075637817,0.9781931638717651,0.5454555840058328,0.5437763761643878,0.770281970500946,,,,,,,,,,,,,,,,,,,,,,
0.8361981511116028,0.8333333134651184,0.8362156748771667,0.0301204826682806,0.9987849593162537,0.058139536529779434,0.864088187500915,0.8989598751068115,0.702531635761261,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8659660236107112,0.8160805912535894,0.028985507786273956,0.030927835032343864,0.998344361782074,1.0,0.513664939053652,0.5154639175257731,0.6986161470413208,3,499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3,499,0.5547885298728943,0.9028571248054504,0.5302338004112244,0.11939546465873718,0.9872404336929321,0.21090100705623627,0.848619273018996,0.6506462097167969,0.3973465859889984,0.38368336025848143,0.6865671641791045,0.6215639512991088,0.3784360487008912,0.8510091743119267,0.8107369066789357,0.10842105001211166,0.12946860492229462,0.9882044792175293,0.9841269850730896,0.5483127543629717,0.5567977915804002,0.7463618516921997,,,,,,,,,,,,,,,,,,,,,,
0.8634985089302063,0.6913580298423767,0.8788546323776245,0.33734938502311707,0.969623327255249,0.4534412920475006,0.8819628453058893,0.9004457592964172,0.7848101258277893,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8787311642192149,0.849550440144989,0.21739129722118378,0.42268040776252747,0.9784768223762512,0.9452054500579834,0.5979340627699395,0.6839429459115944,0.6897104978561401,4,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,4,624,0.5717334151268005,0.9316987991333008,0.5439426898956299,0.13623559474945068,0.9903988242149353,0.23771224915981293,0.8525431988556378,0.6673895716667175,0.40414509177207947,0.380717665615142,0.6818652849740933,0.6366260825906865,0.3633739174093134,0.8637371685453131,0.7924088063390857,0.13619886338710785,0.13627153635025024,0.9939509630203247,0.978284478187561,0.565074915861138,0.5572780016435155,0.6860048174858093,,,,,,,,,,,,,,,,,,,,,,
0.8442871570587158,0.800000011920929,0.8452012538909912,0.09638553857803345,0.9951397180557251,0.17204301059246063,0.8772270125459309,0.8989598751068115,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8663259429887705,0.8526573459492538,0.028985507786273956,0.14432989060878754,0.998344361782074,0.9863013625144958,0.513664939053652,0.565315633385115,0.9210839867591858,5,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,5,749,0.5674657821655273,0.9320066571235657,0.5376154184341431,0.14166876673698425,0.9897500276565552,0.24595186114311218,0.8553106566675068,0.6651096940040588,0.40946435928344727,0.3809910641754671,0.6871508379888268,0.6180494539977407,0.3819505460022593,0.8651418281203657,0.8022743530697787,0.13166311383247375,0.15064562857151031,0.9934383034706116,0.9779411554336548,0.5625507166081852,0.564293400286944,0.6805843710899353,,,,,,,,,,,,,,,,,,,,,,
0.8412538170814514,0.7142857313156128,0.8440082669258118,0.09036144614219666,0.9927095770835876,0.16042780876159668,0.8714957033480214,0.8945022225379944,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8700451098953834,0.8355693640257967,0.043478261679410934,0.12371134012937546,0.9917218685150146,0.9954338073730469,0.5176000575871005,0.5595725650802617,0.6554120182991028,6,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,6,874,0.5634492039680481,0.9157392978668213,0.5332515835762024,0.1439640074968338,0.9866364002227783,0.24881209433078766,0.8612952977086036,0.6611088514328003,0.40080294013023376,0.38790678987545196,0.6925393108062897,0.6248274130789506,0.3751725869210493,0.8733588079861219,0.7996982647595317,0.14241325855255127,0.14541062712669373,0.9898260831832886,0.9760609269142151,0.5661196578988561,0.560735781909553,0.6741886138916016,,,,,,,,,,,,,,,,,,,,,,
0.8452982902526855,0.7407407164573669,0.8482328653335571,0.1204819306731224,0.9914945363998413,0.20725388824939728,0.8712248751994612,0.9004457592964172,0.7278481125831604,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8661099913619349,0.8411241350091795,0.08695652335882187,0.14432989060878754,0.9933775067329407,0.9863013625144958,0.5401670025914195,0.565315633385115,0.8633904457092285,7,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,7,999,0.5668382048606873,0.9367521405220032,0.5375236868858337,0.13831397891044617,0.9907615184783936,0.24103805422782898,0.8593262712371775,0.6593230366706848,0.41156691312789917,0.38574003605047064,0.6845998655010087,0.6267101794903979,0.37328982050960213,0.8749311415087282,0.7947771666506089,0.12772585451602936,0.14833006262779236,0.993152916431427,0.9829424023628235,0.5604393874294443,0.5656362448213605,0.6553938984870911,,,,,,,,,,,,,,,,,,,,,,
0.8452982902526855,0.644444465637207,0.8548728823661804,0.17469879984855652,0.9805589318275452,0.274881511926651,0.8727107701766971,0.891530454158783,0.746835470199585,0.1025260029717682,0.3069620253164557,0.6804853387259858,0.3195146612740142,0.8733323735483252,0.837828931883444,0.11594203114509583,0.2164948433637619,0.9801324605941772,0.9817351698875427,0.5480372396583165,0.5991150025890881,0.7404853105545044,8,1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
