val/accuracy,val/f1,val/auc,val/youden,val/PPV,val/NPV,val/TPR,val/TNR,val/FPR,val/FNR,val/age_accuracy_group_0,val/age_accuracy_group_1,val/age_f1_group_0,val/age_f1_group_1,val/age_auc_group_0,val/age_auc_group_1,val/age_prevalence_group_0,val/age_prevalence_group_1,val/age_disease_prevalence_group_0,val/age_disease_prevalence_group_1,val/age_tpr_group_0,val/age_tpr_group_1,val/age_tnr_group_0,val/age_tnr_group_1,val/age_tpr_diff,val/age_youden_group_0,val/age_youden_group_1,val/age_dp,val/age_eq_odds,val/age_eq_opportunity,val/sex_accuracy_group_0,val/sex_accuracy_group_1,val/sex_f1_group_0,val/sex_f1_group_1,val/sex_auc_group_0,val/sex_auc_group_1,val/sex_prevalence_group_0,val/sex_prevalence_group_1,val/sex_disease_prevalence_group_0,val/sex_disease_prevalence_group_1,val/sex_tpr_group_0,val/sex_tpr_group_1,val/sex_tnr_group_0,val/sex_tnr_group_1,val/sex_tpr_diff,val/sex_youden_group_0,val/sex_youden_group_1,val/sex_dp,val/sex_eq_odds,val/sex_eq_opportunity,val/race_accuracy_group_0,val/race_accuracy_group_1,val/race_f1_group_0,val/race_f1_group_1,val/race_auc_group_0,val/race_auc_group_1,val/race_prevalence_group_0,val/race_prevalence_group_1,val/race_disease_prevalence_group_0,val/race_disease_prevalence_group_1,val/race_tpr_group_0,val/race_tpr_group_1,val/race_tnr_group_0,val/race_tnr_group_1,val/race_tpr_diff,val/race_youden_group_0,val/race_youden_group_1,val/race_dp,val/race_eq_odds,val/race_eq_opportunity,val/auc_gap,val/f1_gap,val/accuracy_gap,val/loss,epoch,step,train/accuracy,train/f1,train/auc,train/youden,train/PPV,train/NPV,train/TPR,train/TNR,train/FPR,train/FNR,train/age_accuracy_group_0,train/age_accuracy_group_1,train/age_f1_group_0,train/age_f1_group_1,train/age_auc_group_0,train/age_auc_group_1,train/age_prevalence_group_0,train/age_prevalence_group_1,train/age_disease_prevalence_group_0,train/age_disease_prevalence_group_1,train/age_tpr_group_0,train/age_tpr_group_1,train/age_tnr_group_0,train/age_tnr_group_1,train/age_tpr_diff,train/age_youden_group_0,train/age_youden_group_1,train/age_dp,train/age_eq_odds,train/age_eq_opportunity,train/sex_accuracy_group_0,train/sex_accuracy_group_1,train/sex_f1_group_0,train/sex_f1_group_1,train/sex_auc_group_0,train/sex_auc_group_1,train/sex_prevalence_group_0,train/sex_prevalence_group_1,train/sex_disease_prevalence_group_0,train/sex_disease_prevalence_group_1,train/sex_tpr_group_0,train/sex_tpr_group_1,train/sex_tnr_group_0,train/sex_tnr_group_1,train/sex_tpr_diff,train/sex_youden_group_0,train/sex_youden_group_1,train/sex_dp,train/sex_eq_odds,train/sex_eq_opportunity,train/race_accuracy_group_0,train/race_accuracy_group_1,train/race_f1_group_0,train/race_f1_group_1,train/race_auc_group_0,train/race_auc_group_1,train/race_prevalence_group_0,train/race_prevalence_group_1,train/race_disease_prevalence_group_0,train/race_disease_prevalence_group_1,train/race_tpr_group_0,train/race_tpr_group_1,train/race_tnr_group_0,train/race_tnr_group_1,train/race_tpr_diff,train/race_youden_group_0,train/race_youden_group_1,train/race_dp,train/race_eq_odds,train/race_eq_opportunity,train/auc_gap,train/f1_gap,train/accuracy_gap,train/loss
0.5027732253074646,0.6299633979797363,0.8250637320432371,0.3900984708511992,0.9854492545127869,0.13939477503299713,0.4629582166671753,0.9271402359008789,0.0728597417473793,0.5370417833328247,0.43053698539733887,0.5527219772338867,0.524417519569397,0.6904435157775879,0.8323114568308263,0.7955069719140329,0.4087961877978283,0.5912038122021717,0.879036881330021,0.9385570824524313,0.3571739196777344,0.5314655900001526,0.9636650681495667,0.8774193525314331,0.1742916703224182,0.32083899993131393,0.4088849327635302,0.18797826769375836,0.1742916703224182,0.08624573051929474,0.5211886167526245,0.47460976243019104,0.6524755954742432,0.5932384729385376,0.8140162094364001,0.838626958440011,0.6046402624794938,0.39535973752050624,0.9213178294573643,0.9033787788974511,0.48786985874176025,0.4241032302379608,0.9113300442695618,0.9468302726745605,0.06376662850379944,0.39919991323528103,0.37093350294403393,0.0681967592273488,0.06376662850379944,0.035500217229127884,0.5059891939163208,0.49119654297828674,0.6346253156661987,0.6126914620399475,0.8287419269848847,0.8126321883554968,0.7825951097570503,0.21740489024294976,0.9177480535036934,0.9015450952209846,0.46747878193855286,0.4463929831981659,0.9356796145439148,0.9014598727226257,0.02108580619096756,0.40315840216603904,0.3478528392676874,0.022173060105177556,0.034219756722450256,0.034219756722450256,0.04311998652597815,0.1660260409116745,0.12218500673770905,0.9834499359130859,0,1190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1190,0.7598845362663269,0.732914924621582,0.8305694483686012,0.5130518268710822,0.7586039900779724,0.7608675360679626,0.7089086771011353,0.8041431903839111,0.19585682451725006,0.29109135270118713,0.7813337445259094,0.7238383293151855,0.6933755874633789,0.7720317244529724,0.8329928613999078,0.7846274886994944,0.6269404894691949,0.37305951053080505,0.3792071332886805,0.6084631889971508,0.6519843339920044,0.768528163433075,0.8603459596633911,0.6543886661529541,0.11654382944107056,0.5123302562102827,0.4229167978704176,0.269007303526297,0.205957293510437,0.2292560557084703,0.750020444393158,0.7690419554710388,0.7228384017944336,0.7423279881477356,0.8191466412027718,0.841199303718958,0.48142510333967586,0.5185748966603241,0.4703846049009186,0.4594868161344198,0.6929941177368164,0.7240334749221802,0.8006690740585327,0.8073033690452576,0.031039336696267128,0.4936632157533931,0.5313368546503785,0.0052964006062349855,0.031039336696267128,0.010897788766498828,0.753404974937439,0.7655462622642517,0.7355683445930481,0.7304288744926453,0.8240295747294812,0.8357905078016574,0.4663211075388754,0.5336788924611245,0.48317199459702836,0.4486218003885023,0.7098427414894104,0.708029568195343,0.7941304445266724,0.8123438954353333,0.0018131518736481667,0.5039732074366228,0.5203735143814416,0.02826829574001566,0.018213458359241486,0.034550194208526064,0.05657181501946362,0.07865610718727112,0.05749538913369179,0.5063748955726624
0.5123490691184998,0.6395240426063538,0.8441165171929359,0.404055650097485,0.9865034818649292,0.14207419753074646,0.4731164276599884,0.9309391975402832,0.06906077265739441,0.526883602142334,0.48689281940460205,0.5299932956695557,0.5917177796363831,0.6688629388809204,0.8560332402833238,0.8141949559028315,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.4228408634662628,0.5057651400566101,0.9536741375923157,0.8999999761581421,0.0829242616891861,0.37651498067799993,0.4057651245551601,0.10341891699101102,0.0829242616891861,0.05920682279490874,0.5181211829185486,0.5035785436630249,0.6488032937049866,0.6249061226844788,0.8373942654815811,0.8526544996418612,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.4831700026988983,0.45754510164260864,0.9269102811813354,0.9359503984451294,0.02562491036951542,0.41008030326408074,0.3934955078117899,0.03118816864611107,0.02562491036951542,0.017457781116519522,0.5064857006072998,0.5337243676185608,0.6352556347846985,0.6550976037979126,0.8451132110487376,0.8408017887405494,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.46822962164878845,0.49125659465789795,0.9339045286178589,0.921933114528656,0.02302698604762554,0.40213415190136836,0.41318969387924787,0.015319631875609085,0.02302698604762554,0.016455203030155574,0.04183828438049231,0.07714515924453735,0.046831510961055756,1.0191349983215332,1,2381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2381,0.7910504341125488,0.7684364914894104,0.8645701704990573,0.5762027680857378,0.7911127209663391,0.7910019159317017,0.7470240592956543,0.8291786909103394,0.17082129418849945,0.2529759407043457,0.8151387572288513,0.7510560154914856,0.7409088015556335,0.7952568531036377,0.8705045357392939,0.8193010842616149,0.6241060297880716,0.37589397021192833,0.37794365012615644,0.6071565718275441,0.6993602514266968,0.7962856292724609,0.8854824900627136,0.6811516880989075,0.09692542254924774,0.5848427305590103,0.4774373414559552,0.2731724383094525,0.20433081686496735,0.22921292170138768,0.7781664729118347,0.8027717471122742,0.7589571475982666,0.7773943543434143,0.8505147521893336,0.8766049144420713,0.4763729414080441,0.5236270585919559,0.47336234918186326,0.45568002405834146,0.7377793192863464,0.7557608485221863,0.8144680261611938,0.8421270847320557,0.017981545999646187,0.5522473701989585,0.5978879473662941,0.016626549480004305,0.027659030631184578,0.027659030631184578,0.7746356725692749,0.8055027723312378,0.7626132965087891,0.7740899920463562,0.8473436742706626,0.8781607782308571,0.4682107473262909,0.531789252673709,0.48576233183856504,0.44503392967304134,0.7452111840248108,0.748766303062439,0.8024308085441589,0.8510004281997681,0.003555117640644312,0.5476419527366168,0.5997667324158362,0.04767694815523826,0.048569660633802414,0.048569660633802414,0.05885969396924229,0.05434800311923027,0.06408274173736572,0.4575355052947998
0.6424682140350342,0.7600487470626831,0.846003355827902,0.5088175117189344,0.9835526347160339,0.1796540766954422,0.6193147301673889,0.889502763748169,0.11049723625183105,0.3806852400302887,0.5936776995658875,0.6762859225273132,0.7030985951423645,0.7943647503852844,0.8565469295597888,0.8174863066687298,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.547128438949585,0.6661921739578247,0.9329073429107666,0.8304347991943359,0.11906372010707855,0.48003580067595486,0.496626953427201,0.14646548300919493,0.11906372010707855,0.10247256606817245,0.644903838634491,0.638767421245575,0.7644097208976746,0.753225564956665,0.8362292807056533,0.8571621405431349,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.6253373026847839,0.6099867820739746,0.8737541437149048,0.9090909361839294,0.015350508503615856,0.4990914628651075,0.5190777106747189,0.025986667981122813,0.035336755216121674,0.035336755216121674,0.6402212381362915,0.6506597995758057,0.7591545581817627,0.7633473873138428,0.8462580870781605,0.8446931157979716,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6177694797515869,0.6250508427619934,0.8910648822784424,0.8847583532333374,0.0072813332080841064,0.5088343719192403,0.5098091979844921,0.0011877643756200706,0.0072813332080841064,0.016455203030155574,0.0396758338744051,0.09126617014408112,0.0826081857085228,0.7669844031333923,2,3572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3572,0.8107735514640808,0.7891072630882263,0.883820938134465,0.6151030244874027,0.8179365396499634,0.8053075075149536,0.7622411251068115,0.8528618812561035,0.1471381038427353,0.23775887489318848,0.8318466544151306,0.7758362293243408,0.7640442848205566,0.8137155175209045,0.8880472152042886,0.8466362527095375,0.623764844826455,0.37623515517354505,0.3798964951403206,0.6046179065955146,0.7166352868080139,0.8097490668296814,0.9024291038513184,0.723976731300354,0.09311377257108688,0.6190643811565337,0.5337257739521681,0.2659721549702523,0.17845238745212555,0.22472141145519403,0.7949256300926208,0.8254614472389221,0.7740539312362671,0.8033725619316101,0.8680610450158724,0.8973484633825222,0.4810051833869169,0.5189948166130831,0.4697039967262311,0.4595701643489254,0.7478654980659485,0.7758582830429077,0.8366087079048157,0.8676429390907288,0.027992792427539825,0.5844741863904914,0.6435012053113103,0.009830132711459771,0.031034225597977638,0.031034225597977638,0.7847824692726135,0.8337079882621765,0.7708631157875061,0.8066850304603577,0.8562019975156995,0.9059604859440775,0.4687618922642871,0.5312381077357129,0.48074016012541293,0.4500654595756243,0.7530425786972046,0.7709110975265503,0.814167857170105,0.8851008415222168,0.017868520691990852,0.5672104464900714,0.6560119266765683,0.04836549189227607,0.07093296200037003,0.07093296200037003,0.05932423323454006,0.04967126250267029,0.05787176638841629,0.42480939626693726
0.5192140936851501,0.6462699770927429,0.8369820451922607,0.41406758479091876,0.9872295260429382,0.1441364586353302,0.48036593198776245,0.9337016344070435,0.06629834324121475,0.5196340680122375,0.4797609746456146,0.5465598106384277,0.5827794075012207,0.6844552159309387,0.8448388759484168,0.8073207488782299,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.41319596767425537,0.523985743522644,0.9648562073707581,0.8913043737411499,0.11078979820013046,0.3780521967132291,0.4152901129506421,0.1308845653270046,0.11078979820013046,0.07355188578367233,0.5161585807800293,0.5238568782806396,0.6471374034881592,0.644922137260437,0.8242900741315342,0.8509765191813347,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.48160773515701294,0.47844257950782776,0.920265793800354,0.9504132270812988,0.003165139351040125,0.4018735069061563,0.42885581003006923,0.012777268093649263,0.03014744259417057,0.03014744259417057,0.51392662525177,0.5384897589683533,0.642402708530426,0.660372257232666,0.8401967341667052,0.826341593206656,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.4756792187690735,0.4977633059024811,0.9412484765052795,0.910780668258667,0.022084088996052742,0.4169276987589532,0.4085439875671042,0.01605015267254356,0.030467800796031952,0.030467800796031952,0.043655770303104746,0.10167577862739563,0.06679879873991013,1.2632646560668945,3,4763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4763,0.8275572657585144,0.8077986240386963,0.9019697852353274,0.6487678878650447,0.8398722410202026,0.8182111978530884,0.7780845761299133,0.8706833124160767,0.12931670248508453,0.22191540896892548,0.8478810787200928,0.7932966947555542,0.7880076766014099,0.8277482390403748,0.9056386630970121,0.871506961673485,0.6276622268879994,0.3723377731120005,0.38383057013234095,0.603792204130542,0.7365869879722595,0.8225542902946472,0.9172095656394958,0.7487102150917053,0.08596732467412949,0.6537965149057827,0.5712644782957808,0.26247731034090077,0.16849936544895172,0.21996163399820107,0.8114532232284546,0.842440128326416,0.794558048248291,0.8205865621566772,0.8860512227107645,0.9152929168627817,0.48029656846663604,0.519703431533364,0.47720007650064206,0.45513079486920516,0.7640559077262878,0.791678249835968,0.8547164797782898,0.8848417401313782,0.027622343972325325,0.6187723681062114,0.6765199689763621,0.01749840634930272,0.03012525662779808,0.03012525662779808,0.7941886782646179,0.8568436503410339,0.781873881816864,0.832863450050354,0.8717580378274514,0.9252954656124917,0.46742339741486777,0.5325766025851322,0.48281864121280177,0.450733029444376,0.763984203338623,0.7913409471511841,0.8223862648010254,0.910595715045929,0.027356766164302826,0.5863704614846346,0.7019366794998523,0.0549339955647255,0.08820945024490356,0.08820945024490356,0.05378850393900669,0.05098956823348999,0.06354697793722153,0.3900635242462158
0.6742681264877319,0.7865563631057739,0.8313002315257414,0.5210661881981473,0.9810395836830139,0.19085365533828735,0.6564252972602844,0.8646408915519714,0.13535912334918976,0.3435747027397156,0.6243253946304321,0.7088844180107117,0.7320225238800049,0.8194248676300049,0.8394735017571184,0.8016045180256847,0.4093742602383019,0.5906257397616981,0.8793369313801079,0.9385437541750167,0.583516001701355,0.703772246837616,0.9217252135276794,0.7869565486907959,0.12025623768568039,0.5052412413702303,0.490728763732013,0.1510618512790165,0.13476872444152832,0.13476872444152832,0.6650530099868774,0.6882703900337219,0.7808219194412231,0.7953002452850342,0.8216978768400178,0.8440528045725422,0.6030931902469818,0.39690680975301823,0.9212351171006149,0.9037773359840954,0.647635281085968,0.6700395941734314,0.8687707781791687,0.8595041036605835,0.022404316812753677,0.5164060431992774,0.5295437274799752,0.012124869518984394,0.022404316812753677,0.017457781116519522,0.6689794063568115,0.6935483813285828,0.783135712146759,0.7990384697914124,0.8356669781172864,0.8191712108316163,0.784739209342697,0.21526079065730291,0.9178481649069884,0.9013929618768328,0.6511831879615784,0.675884485244751,0.8678090572357178,0.8550186157226562,0.024701332673430443,0.5189922301831049,0.5309030932573009,0.01498671579316746,0.024701332673430443,0.016455203030155574,0.042448286546857505,0.0874023288488388,0.08455906808376312,0.7346214056015015,4,5954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5954,0.8442884087562561,0.8257971405982971,0.9179033709385507,0.6820342295073583,0.8578618168830872,0.8340396285057068,0.7960431575775146,0.885991096496582,0.11400890350341797,0.20395687222480774,0.8634629249572754,0.8122128248214722,0.8074853420257568,0.8438611626625061,0.9206336173356895,0.8917814693923439,0.62586444459025,0.37413555540975,0.37765756698955844,0.6074497562344359,0.7582167387008667,0.8353831171989441,0.9273297190666199,0.7763581275939941,0.0771663635969162,0.6855464391571309,0.6117412181979316,0.2636718354291441,0.15097157657146454,0.22979218924487743,0.8262296915054321,0.86093670129776,0.8084092140197754,0.8422859311103821,0.9008722429083751,0.9319915779888436,0.47967981103602125,0.5203201889639787,0.47138480056902116,0.4564828125394063,0.7777261734008789,0.8134806752204895,0.8694819808006287,0.9007934927940369,0.03575447201728821,0.6472081556653491,0.714274129643905,0.01034172592318161,0.03575447201728821,0.03131150081753731,0.808053731918335,0.8757849335670471,0.7973906993865967,0.8534043431282043,0.8849550832303594,0.9427056439548093,0.4650219801850272,0.5349780198149727,0.4833930637469312,0.4464531004709576,0.7813776731491089,0.8098456263542175,0.8330146670341492,0.9289670586585999,0.02846791222691536,0.614392393774583,0.7388126886970867,0.06310018801912115,0.09595238417387009,0.09595238417387009,0.05775056072444984,0.056013669818639755,0.06773120164871216,0.3570915758609772
